Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
1996 Hamburg F,W vs Corretja,77.9%,49.5%,1.6%,1/1,2.00,7.7%,69.2%,40.0%,3.1%,2.03,7.8%,89.3%,58.0%,0.0%,1.82,7.1%
Career (1 matches),,77.9%,49.5%,1.6%,50.0%,2.00,7.7%,69.2%,40.0%,3.1%,2.03,7.8%,89.3%,58.0%,0.0%,1.82,7.1%
