Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2012 US Open R64,L vs Kirilenko,16,27,0.6,14.5%,24.5%,14,23,0.6,14.1%,23.2%,,,1.0,10.9%,10.9%
2012 Australian Open R32,L vs Williams,7,21,0.3,7.8%,23.3%,7,17,0.4,8.6%,21.0%,,,1.2,21.1%,17.8%
2012 Australian Open R64,W vs Cibulkova,32,37,0.9,14.2%,16.4%,24,25,1.0,12.1%,12.6%,,,0.6,16.0%,25.8%
2011 Roland Garros R128,L vs Kvitova,6,17,0.4,5.0%,14.2%,4,12,0.3,3.7%,11.1%,0.9%,2.8%,1.0,23.3%,22.5%
Career (4 matches),,61,102,0.6,11.2%,18.7%,49,77,0.6,10.1%,15.8%,0.2%,0.6%,0.8,17.4%,20.7%
