Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,38,25,13,65.8%,54-33,62.1%,450-347,56.5%,2-6,25.0%,38,65.1%,49.1%,2.1%,4.8%,60.1%,62.7%,45.6%,55.9%,49.7%,52.8%,1.13
Clay,7,3,4,42.9%,8-5,61.5%,62-56,52.5%,1-0,100.0%,6,51.5%,50.7%,0.6%,4.5%,60.5%,54.4%,48.6%,52.1%,50.8%,51.5%,1.06
Finals,2,0,2,0.0%,0-4,0.0%,13-25,34.2%,0-0,-,2,41.2%,37.5%,1.0%,4.1%,59.8%,50.0%,33.3%,43.3%,41.9%,42.6%,0.74
Semi-finals,5,2,3,40.0%,4-8,33.3%,51-64,44.3%,0-2,0.0%,5,52.7%,38.6%,2.6%,4.7%,58.5%,56.6%,42.5%,50.8%,45.3%,48.1%,0.92
Quarter-finals,8,5,3,62.5%,11-7,61.1%,93-77,54.7%,1-2,33.3%,8,68.8%,36.4%,1.5%,5.0%,61.0%,64.8%,46.7%,57.7%,45.4%,51.6%,1.07
vs Righties,28,17,11,60.7%,37-25,59.7%,316-265,54.4%,2-5,28.6%,27,63.5%,46.8%,2.1%,5.0%,60.0%,60.3%,47.7%,55.2%,48.7%,52.0%,1.09
vs Lefties,3,1,2,33.3%,3-4,42.9%,32-35,47.8%,0-0,-,3,54.5%,41.2%,2.5%,3.5%,60.8%,57.9%,42.3%,51.8%,47.5%,49.6%,0.99
