Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2025 W100 Cary NC SF,L vs Ekstrand,3,11,0.3,3.0%,11.1%,2,5,0.4,2.3%,5.8%,0.0%,2.3%,1.1,24.2%,22.2%
2025 W75 Sumter SC R16,W vs Perry,3,7,0.4,3.9%,9.2%,2,6,0.3,2.8%,8.5%,1.4%,1.4%,0.2,6.6%,43.4%
2022 Granby R32,W vs Juvan,17,28,0.6,12.4%,20.4%,17,24,0.7,13.3%,18.8%,9.4%,3.9%,0.6,14.6%,23.4%
Career (3 matches),,23,46,0.5,7.4%,14.7%,21,35,0.6,7.4%,12.3%,4.6%,2.8%,0.6,15.7%,27.9%
