Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,130,73,57,56.2%,164-124,56.9%,1416-1222,53.7%,12-13,48.0%,47,65.7%,47.9%,2.0%,4.2%,61.0%,61.8%,47.3%,56.1%,49.2%,52.7%,1.12
Clay,48,23,25,47.9%,54-49,52.4%,486-427,53.2%,1-5,16.7%,6,51.5%,50.7%,0.6%,4.5%,60.5%,54.4%,48.6%,52.1%,50.8%,51.5%,1.06
Carpet,1,0,1,0.0%,0-2,0.0%,6-12,33.3%,0-0,-,0,,,,,,,,,,,
Finals,4,1,3,25.0%,2-7,22.2%,34-51,40.0%,0-0,-,2,41.2%,37.5%,1.0%,4.1%,59.8%,50.0%,33.3%,43.3%,41.9%,42.6%,0.74
Semi-finals,11,4,7,36.4%,9-16,36.0%,97-124,43.9%,0-3,0.0%,7,58.1%,29.9%,2.2%,3.5%,60.2%,56.2%,46.7%,52.4%,42.0%,47.4%,0.88
Quarter-finals,25,11,14,44.0%,27-29,48.2%,267-263,50.4%,4-5,44.4%,10,66.0%,39.6%,1.4%,4.2%,62.4%,62.4%,48.5%,57.2%,46.6%,51.9%,1.09
vs Righties,94,42,52,44.7%,97-108,47.3%,943-955,49.7%,7-12,36.8%,32,65.3%,45.5%,2.1%,4.5%,60.9%,60.5%,48.7%,55.9%,48.3%,52.1%,1.09
vs Lefties,16,7,9,43.8%,18-18,50.0%,169-168,50.1%,1-0,100.0%,3,54.5%,41.2%,2.5%,3.5%,60.8%,57.9%,42.3%,51.8%,47.5%,49.6%,0.99
