Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2025 ITF Cary SF,L vs Ekstrand,72.5%,56.8%,11.8%,4/2,2.34,2.9%,71.9%,60.9%,9.4%,2.20,4.8%,77.8%,50.0%,16.7%,2.58,0.0%
2025 ITF Sumter R16,W vs Perry,89.7%,77.1%,7.7%,3/0,2.63,0.0%,96.0%,70.8%,0.0%,2.45,0.0%,100.0%,90.9%,27.3%,2.92,0.0%
2022 Granby R32,W vs Juvan,74.2%,55.1%,6.1%,4/0,2.25,14.3%,83.0%,51.3%,0.0%,2.18,21.1%,62.5%,70.0%,25.0%,2.42,0.0%
Last 52 Weeks (2 matches),,80.0%,66.7%,10.0%,77.8%,2.47,1.7%,82.5%,66.0%,5.3%,2.31,2.7%,86.2%,68.0%,20.7%,2.73,0.0%
Career (3 matches),,77.6%,62.0%,8.3%,84.6%,2.36,7.8%,82.7%,59.3%,2.9%,2.24,12.0%,77.8%,68.6%,22.2%,2.59,0.0%
