Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
16-Mar-2026,W75 Kofu,Hard,R16,215,148,Sofia Costoulas [BEL] d. Liu,6-7(4) 6-3 7-6(3),0.90,1.0%,3.8%,64.4%,59.7%,45.9%,5/12,2:57
16-Mar-2026,W75 Kofu,Hard,R32,215,209,Liu d. Ena Shibahara [JPN],4-6 6-1 6-1,1.36,2.6%,5.1%,66.7%,69.2%,53.8%,4/6,2:02
09-Mar-2026,W75 Kyoto,Hard,R16,205,502,Ena Koike [JPN] d. Liu,6-2 7-6(5),0.87,7.8%,3.1%,57.8%,67.6%,44.4%,4/8,1:39
09-Mar-2026,W75 Kyoto,Hard,R32,205,382,Liu d. Zhuoxuan Bai [CHN],0-6 7-5 6-4,0.88,6.7%,3.8%,71.2%,47.3%,50.0%,8/15,2:06
23-Feb-2026,Austin,Hard,R32,214,93,Kaja Juvan [SLO] d. (Q) Liu,6-4 7-6(1),0.79,1.1%,3.4%,74.2%,54.5%,47.8%,7/11,2:03
23-Feb-2026,Austin,Hard,Q2,214,129,Liu d. (6) Joanna Garland [TPE],6-3 6-2,1.30,3.1%,6.3%,67.2%,76.7%,38.1%,6/7,1:24
23-Feb-2026,Austin,Hard,Q1,214,135,Liu d. (7) Himeno Sakatsume [JPN],6-3 5-7 6-3,1.16,6.7%,1.9%,75.0%,59.0%,50.0%,8/13,2:27
16-Feb-2026,Midland 125,Hard,R32,213,323,(Q) Sakura Hosogi [JPN] d. Liu,3-6 6-1 6-3,0.76,9.3%,5.8%,64.0%,52.7%,45.2%,8/14,1:51
19-Jan-2026,W75 Manama,Hard,QF,227,369,Fiona Ferro [FRA] d. Liu,W/O,,,,,,,,
19-Jan-2026,W75 Manama,Hard,R16,227,220,Liu d. Viktoria Hruncakova [SVK],6-2 7-5,1.26,4.4%,1.5%,70.6%,60.4%,55.0%,4/7,2:16
19-Jan-2026,W75 Manama,Hard,R32,227,114,Liu d. Victoria Jimenez Kasintseva [AND],6-4 0-6 6-0,1.10,2.4%,4.8%,61.4%,58.8%,40.6%,4/9,2:19
19-Jan-2026,Australian Open,Hard,Q2,227,168,Maddison Inglis [AUS] d. Liu,7-6(6) 2-6 6-4,1.05,3.0%,4.0%,69.7%,66.7%,30.0%,3/9,2:41
19-Jan-2026,Australian Open,Hard,Q1,227,235,Liu d. Tara Wurth [CRO],6-3 6-4,1.57,13.7%,3.9%,64.7%,72.7%,66.7%,0/1,1:25
03-Nov-2025,Austin 125,Hard,R16,221,82,(3) Renata Zarazua [MEX] d. (Q) Liu,7-6(4) 5-7 7-6(4),1.01,1.5%,1.5%,62.3%,56.8%,42.9%,11/20,3:35
03-Nov-2025,Austin 125,Hard,R32,221,261,(Q) Liu d. Mai Hontama [JPN],4-6 6-2 6-3,1.05,1.1%,5.4%,65.6%,60.7%,43.8%,10/15,2:06
27-Oct-2025,Jiujiang,Hard,R32,222,102,Kaja Juvan [SLO] d. Liu,3-6 6-2 7-5,0.88,1.8%,7.3%,57.3%,57.1%,44.7%,11/18,2:53
20-Oct-2025,Guangzhou,Hard,SF,305,116,(Q) Lulu Sun [NZL] d. (Q) Liu,6-0 7-6(3),0.59,7.4%,3.2%,65.3%,62.9%,27.3%,11/15,1:53
20-Oct-2025,Guangzhou,Hard,QF,305,96,(Q) Liu d. Ella Seidel [GER],4-6 6-0 6-4,1.20,12.8%,7.0%,72.1%,67.7%,41.7%,7/10,2:03
20-Oct-2025,Guangzhou,Hard,R16,305,78,(Q) Liu d. Anna Bondar [HUN],6-3 6-4,1.16,7.2%,2.9%,69.6%,72.9%,38.1%,2/3,1:38
20-Oct-2025,Guangzhou,Hard,R32,305,53,(Q) Liu d. (4) Alexandra Eala [PHI],2-6 6-4 6-4,0.93,7.9%,1.1%,71.9%,54.7%,44.0%,4/10,2:28
20-Oct-2025,Guangzhou,Hard,Q2,305,107,Liu d. (4) Victoria Jimenez Kasintseva [AND],5-7 6-3 6-4,1.03,3.8%,2.9%,64.4%,68.7%,45.9%,8/11,2:53
20-Oct-2025,Guangzhou,Hard,Q1,305,142,Liu d. (10) Linda Fruhvirtova [CZE],7-6(5) 6-4,1.08,5.2%,2.6%,71.4%,61.8%,54.5%,9/12,1:56
