Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
5,Dayana Yastremska [UKR],3,2,60.0%,1,1,0,100.0%,2018,2023,4,1.04,6.1%,3.0%,64.0%,62.1%,56.1%,59.9%,41.6%,69.2%,44.8%
5,Jamie Loeb [USA],3,2,60.0%,0,0,0,-,2017,2021,2,1.37,3.3%,2.5%,66.4%,66.7%,51.2%,61.5%,52.6%,66.7%,43.5%
4,Sara Sorribes Tormo [ESP],2,2,50.0%,3,1,2,33.3%,2020,2025,4,1.05,0.9%,2.5%,68.2%,57.9%,45.6%,54.0%,48.2%,58.7%,55.3%
4,Marta Kostyuk [UKR],1,3,25.0%,0,0,0,-,2022,2024,4,0.82,1.2%,3.3%,62.5%,60.5%,38.1%,52.1%,39.4%,52.4%,36.4%
4,Iga Swiatek [POL],0,4,0.0%,0,0,0,-,2018,2023,4,0.71,3.5%,2.0%,65.4%,48.2%,38.6%,44.9%,38.9%,50.0%,34.6%
4,Beatriz Haddad Maia [BRA],3,1,75.0%,1,1,0,100.0%,2021,2022,2,1.04,3.7%,3.7%,61.7%,69.0%,53.2%,63.0%,38.6%,62.5%,30.4%
4,Kayla Day [USA],1,3,25.0%,4,1,3,25.0%,2017,2019,0,,,,,,,,,,
4,Sofia Kenin [USA],2,2,50.0%,1,0,1,0.0%,2015,2018,1,0.55,6.8%,2.3%,84.1%,35.1%,42.9%,36.4%,34.8%,33.3%,25.0%
3,Ena Shibahara [JPN],2,1,66.7%,0,0,0,-,2019,2026,3,1.23,2.5%,4.1%,64.0%,69.0%,46.5%,60.9%,48.2%,66.7%,50.0%
3,Kaja Juvan [SLO],0,3,0.0%,1,0,1,0.0%,2023,2026,3,0.85,1.1%,4.4%,63.8%,54.3%,49.0%,52.4%,40.2%,53.8%,40.0%
3,Linda Fruhvirtova [CZE],2,1,66.7%,1,1,0,100.0%,2024,2025,3,1.06,5.5%,4.0%,69.6%,65.8%,41.0%,58.2%,44.1%,64.9%,35.9%
3,Caroline Dolehide [USA],3,0,100.0%,1,1,0,100.0%,2017,2025,1,1.07,5.6%,6.7%,66.7%,71.7%,36.7%,60.0%,42.7%,55.6%,28.6%
3,Shelby Rogers [USA],0,3,0.0%,0,0,0,-,2021,2024,3,0.65,5.6%,5.6%,61.9%,58.6%,27.9%,46.9%,34.5%,53.1%,36.4%
3,Jule Niemeier [GER],0,3,0.0%,1,0,1,0.0%,2021,2024,3,0.72,5.3%,5.9%,62.1%,61.9%,35.9%,52.1%,34.5%,40.9%,25.0%
3,Lesia Tsurenko [UKR],0,3,0.0%,0,0,0,-,2022,2023,3,0.90,0.4%,4.5%,60.2%,59.4%,45.3%,53.8%,41.5%,62.8%,27.3%
