Match,Result,Avg Speed,1st Avg,1st StDev,1st T Avg,1st Wide Avg,Max 1st,Min 1st,2nd Avg,2nd StDev,2nd T Avg,2nd Wide Avg,Max 2nd,Min 2nd
2023 US Open R128,L vs Samsonova,91.1,95.8,4.2,97.5,94.0,104,87,80.4,5.4,81.3,81.0,92,67
2022 US Open R128,L vs Potapova,94.0,100.7,4.7,102.7,98.9,109,93,83.9,4.5,84.0,82.0,91,73
2021 US Open R128,L vs Hsieh,90.9,97.7,4.3,99.4,94.7,107,87,81.5,4.1,82.3,78.6,90,73
2018 US Open R64,L vs Sevastova,92.1,96.0,6.6,100.1,95.9,106,82,83.6,4.6,85.0,,92,77
2018 Wimbledon Q3,W vs Gibbs,90.1,93.7,5.4,94.8,92.6,103,77,83.8,3.0,84.8,85.0,92,79
2017 US Open R128,L vs Duan,83.2,86.6,8.5,86.2,86.4,101,70,73.4,5.3,,78.4,84,63
Career (6 matches),,89.6,93.9,5.9,96.7,93.1,109,70,81.2,4.3,83.5,80.3,92,63
