Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
5,James Auckland [GBR],2,3,40.0%,1,1,0,100.0%,2001,2004,0,,,,,,,,,,
4,Marcus Sarstrand [SWE],1,3,25.0%,1,0,1,0.0%,2003,2005,0,,,,,,,,,,
4,Johan Du Randt [RSA],1,3,25.0%,3,1,2,33.3%,2002,2002,0,,,,,,,,,,
3,Jamie Baker [GBR],2,1,66.7%,3,2,1,66.7%,2003,2005,0,,,,,,,,,,
3,Tom Rushby [GBR],1,2,33.3%,1,0,1,0.0%,2004,2005,0,,,,,,,,,,
3,Josef Nesticky [CZE],3,0,100.0%,1,1,0,100.0%,2002,2004,0,,,,,,,,,,
3,Matthew Smith [GBR],1,2,33.3%,1,0,1,0.0%,2004,2004,0,,,,,,,,,,
2,Colin Fleming [GBR],1,1,50.0%,0,0,0,-,2005,2005,0,,,,,,,,,,
2,David Sherwood [GBR],1,1,50.0%,1,0,1,0.0%,2004,2005,0,,,,,,,,,,
2,Philipp Marx [GER],0,2,0.0%,1,0,1,0.0%,2005,2005,0,,,,,,,,,,
2,Lazar Magdincev [MKD],2,0,100.0%,1,1,0,100.0%,2003,2005,0,,,,,,,,,,
2,Valentin Sanon [CIV],1,1,50.0%,0,0,0,-,2003,2005,0,,,,,,,,,,
2,Michael Ouvarov [GBR],2,0,100.0%,1,1,0,100.0%,2003,2005,0,,,,,,,,,,
2,Mark Hilton [GBR],1,1,50.0%,1,1,0,100.0%,2004,2005,0,,,,,,,,,,
2,Tom Burn [GBR],1,1,50.0%,2,1,1,50.0%,2004,2005,0,,,,,,,,,,
