Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2022 Rabat R32,W vs Peterson,77.9%,52.2%,3.5%,2/1,2.18,1.3%,84.7%,52.0%,1.7%,2.22,2.1%,81.0%,52.9%,9.5%,2.10,0.0%
Career (1 matches),,77.9%,52.2%,3.5%,66.7%,2.18,1.3%,84.7%,52.0%,1.7%,2.22,2.1%,81.0%,52.9%,9.5%,2.10,0.0%
