Match,Result,Unret%,<=3 W%,RiP W%,1st: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2ndAgg
2022 Rabat R32,W vs Peterson,21.2%,28.3%,46.7%,27.3%,36.4%,50.0%,50.0%,38.9%,60.0%,10.0%,13.3%,40.7%,8.3%,33.3%,33.3%,-14
Career (1 matches),,21.2%,28.3%,46.7%,27.3%,36.4%,50.0%,50.0%,38.9%,60.0%,10.0%,13.3%,40.7%,8.3%,33.3%,33.3%,-14
