Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
23-Mar-2026,Dubrovnik 125,Clay,R32,76,159,Teodora Kostovic [SRB] d. (1) Marcinko,6-2 6-3,0.61,1.7%,6.8%,49.2%,51.7%,46.7%,3/8,1:13
17-Mar-2026,Miami,Hard,R128,76,53,Laura Siegemund [GER] d. Marcinko,6-4 6-4,0.77,2.9%,5.7%,60.0%,57.1%,46.4%,6/10,1:37
09-Mar-2026,Austin 125 1,Hard,R32,72,103,Donna Vekic [CRO] d. (8) Marcinko,6-3 6-4,0.68,1.9%,9.4%,50.9%,66.7%,30.8%,1/6,1:09
04-Mar-2026,Indian Wells,Hard,R128,72,55,Laura Siegemund [GER] d. Marcinko,3-6 6-3 6-4,0.99,4.8%,3.8%,67.3%,60.0%,44.1%,12/17,2:47
23-Feb-2026,Austin,Hard,R32,70,80,Kimberly Birrell [AUS] d. (8) Marcinko,0-6 6-3 6-4,1.07,5.2%,6.5%,63.6%,59.2%,39.3%,5/11,1:55
15-Feb-2026,Dubai,Hard,R64,69,39,Jaqueline Cristian [ROU] d. (LL) Marcinko,6-1 6-1,0.55,1.8%,12.3%,63.2%,55.6%,19.0%,6/12,1:04
15-Feb-2026,Dubai,Hard,Q1,69,113,Aliaksandra Sasnovich [BLR] d. (11) Marcinko,6-4 6-4,0.87,0.0%,8.5%,64.4%,65.8%,33.3%,2/6,1:31
19-Jan-2026,Australian Open,Hard,R64,81,68,Peyton Stearns [USA] d. Marcinko,6-2 7-5,0.79,5.9%,9.8%,56.9%,69.0%,45.5%,0/4,1:20
19-Jan-2026,Australian Open,Hard,R128,81,42,Marcinko d. Tatjana Maria [GER],6-3 7-5,1.38,1.8%,1.8%,69.6%,71.8%,47.1%,1/4,1:28
12-Jan-2026,Hobart,Hard,Q2,77,98,Oksana Selekhmeteva [RUS] d. (5) Marcinko,6-4 6-2,0.67,6.6%,3.3%,59.0%,58.3%,48.0%,3/6,1:16
12-Jan-2026,Hobart,Hard,Q1,77,688,(5) Marcinko d. (WC) Sarah Rokusek [AUS],6-4 6-2,1.38,3.7%,0.0%,70.4%,68.4%,31.3%,1/4,1:02
05-Jan-2026,Auckland,Hard,R16,82,53,(4) Alexandra Eala [PHI] d. Marcinko,6-0 6-2,0.54,2.6%,7.7%,53.8%,38.1%,22.2%,0/6,1:02
05-Jan-2026,Auckland,Hard,R32,82,76,Marcinko d. Camila Osorio [COL],6-4 0-6 7-6(2),0.89,1.1%,9.1%,62.5%,63.6%,36.4%,3/9,2:12
01-Dec-2025,W100 Dubai,Hard,F,103,,Marcinko d. Vera Zvonareva [RUS],6-3 6-3,1.26,3.2%,3.2%,77.4%,68.8%,28.6%,4/6,1:17
01-Dec-2025,W100 Dubai,Hard,SF,103,175,Marcinko d. Xinyu Gao [CHN],4-6 6-3 6-0,1.33,4.5%,4.5%,75.0%,65.2%,40.9%,6/10,1:46
01-Dec-2025,W100 Dubai,Hard,QF,103,137,Marcinko d. Arantxa Rus [NED],7-6(5) 1-0,1.42,2.6%,0.0%,66.7%,73.1%,46.2%,0/2,1:08
01-Dec-2025,W100 Dubai,Hard,R16,103,174,Marcinko d. Harriet Dart [GBR],6-1 3-6 6-1,1.40,0.0%,1.3%,65.8%,70.0%,57.7%,5/7,1:44
01-Dec-2025,W100 Dubai,Hard,R32,103,219,Marcinko d. Viktoria Hruncakova [SVK],6-4 6-1,1.34,10.4%,6.0%,77.6%,73.1%,13.3%,6/8,1:14
