Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2022 Rabat R32,W vs Peterson,0.0%,-,6.5%,41.7%,10.9%,11.4%,0.0%,10.0%,25.0%,1.4%,0.0%,12,13
Career (1 matches),,0.0%,-,6.5%,41.7%,10.9%,11.4%,0.0%,10.0%,25.0%,1.4%,0.0%,12,13
