Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
1999 Roland Garros SF,L vs Medvedev,4.5,5.2,3.8,47.9%,55.4%,54.5%,48.3%,61.9%,19.4%,10.0,3.4,4.0,2.7
1996 Olympics BR,L vs Paes,3.0,3.5,2.7,51.0%,40.0%,50.0%,66.7%,55.5%,11.0%,14.5,17.1,4.5,7.4
Career (2 matches),,4.0,4.6,3.4,49.2%,50.5%,53.8%,50.0%,60.4%,17.1%,12.3,6.4,4.3,4.1
