Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
25-Feb-2002,Acapulco,Clay,F,71,32,(5) Carlos Moya [ESP] d. Meligeni,7-6(4) 7-6(4),0.79,10.8%,0.0%,63.4%,74.6%,50.0%,6/7,1:55
10-Sep-2001,Costa Do Sauipe,Hard,F,80,106,Jan Vacek [CZE] d. (5) Meligeni,2-6 7-6(2) 6-3,1.02,4.3%,5.4%,52.7%,69.4%,50.0%,3/7,2:25
11-May-1998,Kosice CH,Clay,F,66,46,(1) Dominik Hrbaty [SVK] d. (2) Meligeni,7-5 6-4,,,,,,,,
27-Apr-1998,Prague,Clay,F,75,47,Meligeni d. Slava Dosedel [CZE],6-1 6-4,1.37,0.0%,3.4%,63.8%,70.3%,42.9%,6/8,1:20
03-Jun-1997,Prostejov CH,Clay,F,88,27,(1) Bohdan Ulihrach [CZE] d. Meligeni,6-2 4-6 6-1,,,,,,,,
14-Oct-1996,Cairo CH,Clay,F,114,19,(3) Meligeni d. (1) Alberto Berasategui [ESP],3-6 6-1 6-2,,,,,,,,
06-May-1996,Pinehurst,Clay,F,76,85,Meligeni d. Mats Wilander [SWE],6-4 6-2,1.38,3.3%,4.9%,45.9%,71.4%,63.6%,4/5,1:33
10-Jul-1995,Bastad,Clay,F,78,62,Meligeni d. (6) Christian Ruud [NOR],6-4 6-4,1.21,3.4%,3.4%,43.1%,68.0%,48.5%,1/5,1:29
27-Feb-1995,Mexico City,Clay,F,86,19,(2) Thomas Muster [AUT] d. Meligeni,7-6(4) 7-5,0.79,4.2%,0.0%,60.6%,58.1%,53.6%,0/4,1:25
12-Jul-1993,Campinas CH,Clay,F,115,82,(3) Meligeni d. (2) Luiz Mattar [BRA],6-4 6-2,,,,,,,,
