Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2024 Australian Open Q1,L vs Millman,4.8,4.0,5.4,45.0%,61.9%,46.7%,31.6%,55.8%,47.2%,-2.0,-1.8,-2.0,-4.1
2019 Cordoba R16,L vs Schwartzman,4.3,4.7,3.9,46.7%,40.9%,33.3%,60.0%,61.9%,32.6%,-6.5,-3.2,-7.5,-8.2
2018 Banja Luka CH F,W vs Berlocq,6.2,5.9,6.5,53.5%,50.9%,50.0%,47.8%,65.6%,25.0%,34.5,9.6,-5.0,-3.5
2017 Buenos Aires R16,L vs Carreno Busta,4.4,4.5,4.3,50.5%,41.7%,42.3%,13.3%,62.4%,31.3%,8.5,4.9,0.5,0.7
2016 Caltanissetta CH SF,L vs Lorenzi,6.2,6.2,6.2,53.7%,29.4%,50.0%,41.0%,60.3%,26.0%,2.5,1.0,-1.5,-1.2
Career (5 matches),,5.2,5.2,5.3,49.9%,44.1%,45.0%,41.7%,62.0%,30.8%,7.4,3.4,-3.1,-3.2
