Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2024 Australian Open Q1,L vs Millman,4.3%,50.0%,10.4%,50.0%,4.4%,11.5%,0.0%,0.0%,0.0%,2.5%,50.0%,-85,-30
2019 Cordoba R16,L vs Schwartzman,2.1%,50.0%,7.7%,60.0%,4.9%,7.3%,9.5%,10.6%,7.7%,2.2%,25.0%,-34,-17
2018 Banja Luka CH F,W vs Berlocq,1.8%,100.0%,18.8%,64.3%,12.5%,12.4%,10.0%,5.9%,3.4%,1.7%,40.0%,-44,-61
2017 Buenos Aires R16,L vs Carreno Busta,1.1%,100.0%,8.1%,64.3%,13.2%,18.4%,15.4%,7.3%,0.0%,2.9%,22.2%,-53,-33
2016 Caltanissetta CH SF,L vs Lorenzi,1.3%,0.0%,6.0%,40.0%,5.3%,9.8%,0.0%,6.4%,6.9%,3.5%,12.5%,-106,-104
Career (5 matches),,1.9%,62.5%,10.7%,59.1%,8.8%,11.9%,6.8%,6.2%,5.2%,2.5%,26.5%,-63,-54
