Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2024 Australian Open Q1,L vs Millman,73.8%,45.8%,3.1%,1/1,2.04,7.4%,68.2%,40.0%,2.3%,2.00,11.1%,90.0%,55.6%,5.0%,2.11,0.0%
2019 Cordoba R16,L vs Schwartzman,77.7%,43.8%,4.3%,3/1,2.36,4.1%,81.7%,36.2%,1.4%,2.32,6.5%,83.3%,73.3%,16.7%,2.43,0.0%
2018 Banja Luka CH F,W vs Berlocq,81.8%,43.3%,2.7%,1/2,2.51,16.3%,82.1%,38.2%,3.0%,2.47,23.8%,94.6%,51.4%,2.7%,2.59,0.0%
2017 Buenos Aires R16,L vs Carreno Busta,78.8%,36.5%,3.8%,3/0,2.43,11.9%,75.9%,29.3%,1.9%,2.41,15.7%,91.7%,50.0%,8.3%,2.50,0.0%
2016 Caltanissetta CH SF,L vs Lorenzi,78.2%,39.7%,2.3%,0/2,2.44,0.0%,78.9%,26.7%,2.6%,2.29,0.0%,95.0%,50.0%,2.5%,2.67,0.0%
Career (5 matches),,78.4%,41.8%,3.2%,57.1%,2.41,8.6%,78.1%,34.6%,2.2%,2.35,12.8%,92.1%,53.9%,5.8%,2.52,0.0%
