Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
20-Mar-2023,Zadar CH,Clay,F,261,137,Giannessi d. (4) Sebastian Ofner [AUT],6-4 5-7 7-6(6),0.98,0.0%,1.6%,63.5%,65.0%,45.7%,7/12,3:09
04-Apr-2022,Oeiras 2 CH,Clay,F,178,173,Gastao Elias [POR] d. (5) Giannessi,7-6(4) 6-1,0.54,0.0%,1.4%,74.6%,54.7%,50.0%,4/8,1:35
27-May-2019,Vicenza CH,Clay,F,164,163,(9) Giannessi d. (8) Filippo Baldi [ITA],7-5 6-2,1.28,4.2%,2.8%,66.7%,66.7%,54.2%,11/13,1:52
10-Sep-2018,Banja Luka CH,Clay,F,247,161,Giannessi d. (7) Carlos Berlocq [ARG],6-7(6) 6-4 6-4,1.05,0.0%,3.5%,63.7%,63.9%,56.1%,7/10,3:24
12-Jun-2017,Caltanissetta CH,Clay,F,118,36,(1) Paolo Lorenzi [ITA] d. (7) Giannessi,6-4 6-2,0.55,1.8%,5.5%,52.7%,51.7%,53.8%,4/7,1:24
24-Apr-2017,Francavilla Al Mare CH,Clay,F,121,219,Pedro Sousa [POR] d. (2) Giannessi,6-3 7-6(3),0.77,0.0%,4.9%,53.1%,74.4%,42.1%,4/7,1:42
07-Nov-2016,Ortisei CH,Hard,F,140,217,Stefano Napolitano [ITA] d. (3) Giannessi,6-4 6-1,0.56,6.2%,6.2%,52.3%,58.8%,38.7%,3/7,1:04
12-Sep-2016,Szczecin CH,Clay,F,198,82,Giannessi d. (3) Dustin Brown [GER],6-2 6-3,1.37,6.6%,3.3%,60.7%,75.7%,54.2%,5/5,1:00
13-Jul-2015,San Benedetto CH,Clay,F,402,66,(2) Albert Ramos [ESP] d. (WC) Giannessi,6-2 6-4,0.78,0.0%,1.8%,67.3%,37.8%,61.1%,4/10,
26-Sep-2011,Napoli2 CH,Clay,F,157,117,Leonardo Mayer [ARG] d. Giannessi,6-3 6-4,0.58,3.0%,9.0%,53.7%,69.4%,38.7%,4/7,1:39
