Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2024 Madrid Q1,W vs Martin Tiffon,75% (9/12),27% (3/11),2/3,1/2,100% (3/3),0/0,0/0,- (0/0),- (0/0)
2023 Davis Cup RR,L vs Griekspoor,80% (12/15),50% (4/8),1/3,0/0,63% (5/8),0/2,0/1,57% (4/7),29% (2/7)
2022 Alicante CH F,W vs Hardt,57% (8/14),40% (4/10),2/7,1/4,60% (3/5),0/0,0/0,- (0/0),- (0/0)
2022 Wimbledon R128,L vs Broady,68% (19/28),29% (4/14),2/2,0/0,45% (5/11),1/4,0/1,80% (4/5),75% (3/4)
2019 M15 Sharm El Sheikh F,W vs Paul,77% (10/13),29% (2/7),2/4,1/3,- (0/0),0/0,0/0,- (0/0),- (0/0)
2019 M15 Sharm El Sheikh SF,W vs Struvay,67% (8/12),33% (4/12),2/4,1/1,63% (5/8),1/1,0/0,100% (6/6),20% (1/5)
2019 M15 Sharm El Sheikh QF,W vs Pokotilov,80% (8/10),67% (4/6),2/2,1/1,50% (1/2),0/0,0/0,- (0/0),- (0/0)
2019 M15 Sharm El Sheikh R16,W vs Pavlovic,67% (10/15),40% (2/5),2/4,1/1,100% (2/2),0/0,0/0,- (0/0),- (0/0)
2019 M15 Sharm El Sheikh F,W vs Michalski,90% (9/10),60% (3/5),2/2,1/1,100% (1/1),0/0,0/0,- (0/0),- (0/0)
2019 M15 Sharm El Sheikh QF,W vs Guttau,88% (7/8),63% (5/8),2/2,1/1,0% (0/1),0/0,0/0,- (0/0),- (0/0)
2019 M15 Sharm El Sheikh R16,W vs Deviatiarov,69% (9/13),33% (4/12),2/2,1/1,67% (6/9),1/1,0/0,60% (3/5),80% (4/5)
2019 M15 Sharm El Sheikh F,W vs Berrettini,56% (9/16),60% (3/5),2/2,1/1,75% (3/4),0/0,0/0,- (0/0),- (0/0)
2019 M15 Sharm El Sheikh SF,W vs Bega,80% (8/10),80% (4/5),2/2,1/1,80% (4/5),0/0,0/0,- (0/0),- (0/0)
2019 M15 Sharm El Sheikh QF,W vs Dalla Valle,53% (10/19),29% (2/7),2/2,1/1,80% (4/5),3/3,0/0,100% (4/4),100% (3/3)
2019 M15 Sharm El Sheikh R32,W vs Bertola,62% (8/13),40% (4/10),2/5,1/4,67% (2/3),0/0,0/0,- (0/0),- (0/0)
2019 M15 Sharm El Sheikh SF,L vs Artunedo Martinavarro,40% (4/10),25% (1/4),0/0,0/0,50% (4/8),3/5,2/3,- (0/0),- (0/0)
2019 M15 Sharm El Sheikh R16,W vs Vives Marcos,79% (11/14),25% (1/4),2/2,1/1,- (0/0),1/1,0/0,71% (5/7),43% (3/7)
2019 M15 Monastir QF,W vs Bondarevskiy,76% (13/17),43% (3/7),2/2,1/1,75% (6/8),3/4,1/1,71% (5/7),43% (3/7)
2019 M15 Monastir R32,W vs Zayid,69% (11/16),33% (1/3),2/7,1/3,50% (1/2),0/0,0/0,60% (9/15),53% (8/15)
2019 M15 Sharm El Sheikh R16,W vs Andrzejczuk,85% (11/13),55% (6/11),2/3,1/2,0% (0/1),0/1,0/0,- (0/0),- (0/0)
2024 (1 matches),,75.0%,27.3%,66.7%,50.0%,100.0%,-,-,-,-
2023 (1 matches),,80.0%,50.0%,33.3%,-,62.5%,0.0%,0.0%,57.1%,28.6%
2022 (2 matches),,64.3%,33.3%,44.4%,25.0%,50.0%,25.0%,0.0%,80.0%,75.0%
2019 (18 matches),,70.9%,41.5%,59.3%,57.1%,67.6%,66.7%,60.0%,71.4%,54.2%
2018 (2 matches),,56.0%,40.0%,0.0%,-,38.5%,55.6%,71.4%,50.0%,30.8%
Career (28 matches),,69.2%,38.7%,54.8%,52.9%,61.7%,50.0%,50.0%,63.9%,45.1%
