Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
09-Feb-2026,Pau CH,Hard,R16,150,146,(8) Moez Echargui [TUN] d. Klein,6-2 6-2,0.54,0.0%,4.3%,56.5%,50.0%,45.0%,4/9,1:02
09-Feb-2026,Pau CH,Hard,R32,150,201,Klein d. (Alt) Dan Added [FRA],5-2 RET,1.87,5.6%,0.0%,72.2%,76.9%,60.0%,1/1,0:31
19-Jan-2026,Australian Open,Hard,Q3,136,174,Michael Zheng [USA] d. (28) Klein,4-6 6-3 7-6(10),0.82,0.9%,2.7%,69.0%,67.9%,54.3%,6/9,2:20
19-Jan-2026,Australian Open,Hard,Q2,136,164,(28) Klein d. Daniel Merida Aguilar [ESP],6-3 6-7(2) 6-4,1.10,4.3%,2.6%,68.1%,70.9%,43.2%,11/13,2:20
19-Jan-2026,Australian Open,Hard,Q1,136,170,(28) Klein d. Zsombor Piros [HUN],6-4 6-4,1.12,5.0%,2.5%,65.0%,75.0%,35.7%,8/9,1:40
05-Jan-2026,Canberra CH,Hard,R16,141,101,(1) Vit Kopriva [CZE] d. Klein,7-6(1) 7-6(1),0.79,12.5%,3.8%,72.5%,67.2%,59.1%,4/4,1:43
05-Jan-2026,Canberra CH,Hard,R32,141,215,Klein d. (Q) Murphy Cassone [USA],4-6 7-5 6-3,0.95,10.1%,1.0%,70.7%,77.1%,44.8%,3/4,2:01
02-Nov-2025,Athens,Hard,Q1,123,117,Yannick Hanfmann [GER] d. (8) Klein,6-2 6-4,0.49,5.7%,5.7%,64.2%,58.8%,47.4%,1/4,1:14
27-Oct-2025,Bratislava 2 CH,Hard,R32,124,73,(1) Raphael Collignon [BEL] d. Klein,3-6 6-3 7-6(1),0.92,6.6%,4.4%,67.0%,70.5%,63.3%,2/4,2:05
20-Oct-2025,Vienna,Hard,Q1,124,98,Tristan Schoolkate [AUS] d. (Alt) Klein,7-6(5) 7-6(5),0.96,6.7%,1.3%,62.7%,76.6%,53.6%,0/1,1:54
29-Sep-2025,Villena CH,Hard,R32,127,238,Viktor Durasovic [NOR] d. (4) Klein,7-6(4) 6-2,0.76,8.1%,6.8%,73.0%,63.0%,40.0%,2/5,1:28
22-Sep-2025,Orleans CH,Hard,R16,127,189,Patrick Kypson [USA] d. (4) Klein,6-3 3-6 6-3,0.85,19.4%,5.6%,65.3%,76.6%,40.0%,0/4,1:31
22-Sep-2025,Orleans CH,Hard,R32,127,191,(4) Klein d. Hugo Grenier [FRA],3-6 6-4 7-6(4),0.78,6.5%,2.4%,60.2%,64.9%,61.2%,11/14,2:20
12-Sep-2025,Davis Cup WG1 R1: SVK vs COL,Hard,RR,121,331,Adria Soriano Barrera [COL] d. Klein,3-6 7-6(5) 7-6(5),,,,,,,,
01-Sep-2025,Istanbul CH,Hard,R16,119,357,(Alt) Milos Karol [SVK] d. (1) Klein,6-7(6) 6-2 7-5,0.92,1.8%,7.3%,64.2%,64.3%,61.5%,2/6,2:27
01-Sep-2025,Istanbul CH,Hard,R32,119,265,(1) Klein d. Saba Purtseladze [GEO],6-4 6-3,1.56,14.0%,4.0%,74.0%,81.1%,53.8%,3/3,1:15
