Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2026 Australian Open Q3,L vs Zheng,69.1%,43.3%,4.1%,4/0,2.05,8.4%,66.7%,30.0%,3.3%,2.03,11.9%,73.0%,63.0%,5.4%,2.09,0.0%
2024 Madrid Q1,W vs Martin Tiffon,63.8%,54.1%,3.4%,2/0,2.33,17.8%,68.6%,45.8%,2.9%,2.34,28.6%,72.2%,69.2%,5.6%,2.32,0.0%
2023 Davis Cup Qualifiers RR,L vs Griekspoor,60.6%,58.3%,2.0%,1/1,2.18,21.2%,60.7%,47.1%,1.8%,2.16,31.8%,66.7%,73.1%,2.6%,2.23,0.0%
2022 Alicante CH F,W vs Hardt,69.1%,63.2%,1.8%,0/1,2.06,18.6%,68.2%,56.7%,2.3%,2.12,30.8%,88.9%,87.5%,0.0%,1.97,0.0%
Career (4 matches),,65.4%,53.5%,2.9%,77.8%,2.14,15.6%,65.6%,43.8%,2.6%,2.14,23.6%,71.8%,70.3%,3.9%,2.15,0.0%
