Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
21-Jul-2025,Zug CH,Clay,F,147,171,(SE) Klein d. (4) Harold Mayot [FRA],6-2 6-7(4) 6-4,1.47,13.6%,2.5%,69.1%,78.6%,72.0%,0/0,1:46
14-Jul-2025,San Marino CH,Clay,F,186,157,Klein d. (5) Dino Prizmic [CRO],6-3 6-4,1.13,6.3%,1.6%,68.3%,67.4%,60.0%,1/2,1:28
23-Oct-2023,Ortisei CH,Hard,F,181,310,(Q) Klein d. Maks Kasnikowski [POL],6-7(4) 7-6(4) 7-6(6),1.17,7.1%,3.6%,76.8%,77.9%,53.8%,1/3,2:39
04-Sep-2023,Istanbul CH,Hard,F,155,211,(7) Damir Dzumhur [BIH] d. (3) Klein,7-6(5) 6-3,0.75,3.1%,4.6%,73.8%,66.7%,58.8%,1/2,1:31
24-Oct-2022,Ortisei CH,Hard,F,163,182,Borna Gojo [CRO] d. (7) Klein,7-6(4) 6-3,0.55,4.0%,5.3%,76.0%,73.7%,33.3%,6/7,1:23
03-Oct-2022,Alicante CH,Hard,F,222,255,(8) Klein d. Nick Hardt [DOM],6-3 6-4,1.25,8.7%,8.7%,65.2%,71.1%,45.8%,3/5,1:25
23-May-2022,Troisdorf CH,Clay,F,327,200,(Q) Klein d. Zizou Bergs [BEL],6-2 6-4,1.61,5.8%,5.8%,71.2%,78.4%,53.3%,1/2,1:15
26-Aug-2019,M15 Bratislava,Clay,F,320,590,Klein d. (4) Kirill Kivattsev [RUS],7-6(3) 6-3,,,,,,,,
15-Jul-2019,M15 Piestany,Clay,F,465,,Klein d. Fabian Marozsan [HUN],6-1 4-6 6-1,,,,,,,,
24-Jun-2019,M25 Pardubice,Clay,F,477,356,(2) Manuel Guinard [FRA] d. Klein,6-4 5-7 7-6(6),,,,,,,,
