Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
1995 US Open QF,L vs Graf,66.7%,52.8%,7.4%,3/1,2.37,63.6%,71.1%,51.9%,5.3%,2.39,78.3%,75.0%,55.6%,16.7%,2.34,30.0%
Career (1 matches),,66.7%,52.8%,7.4%,75.0%,2.37,63.6%,71.1%,51.9%,5.3%,2.39,78.3%,75.0%,55.6%,16.7%,2.34,30.0%
