Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
31-Oct-2005,Quebec City,Hard,F,70,75,(6) Frazier d. (8) Sofia Arvidsson [SWE],6-1 7-5,,,,,,,,
09-Oct-2000,Japan Open,Hard,F,20,18,(1) Julie Halard Decugis [FRA] d. (2) Frazier,5-7 7-5 6-4,,,,,,,,
15-Apr-1996,Tokyo,Hard,F,26,9,(1) Kimiko Date Krumm [JPN] d. (3) Frazier,7-5 6-4,,,,,,,,
10-Apr-1995,Tokyo,Hard,F,18,8,(2) Frazier d. (1) Kimiko Date Krumm [JPN],7-6 7-5,,,,,,,,
20-Sep-1994,Tokyo Nichirei,Hard,F,18,2,(1) Arantxa Sanchez Vicario [ESP] d. (7) Frazier,6-1 6-2,,,,,,,,
04-Apr-1994,Tokyo Japan Open,Hard,F,26,9,(1) Kimiko Date Krumm [JPN] d. (4) Frazier,7-5 6-0,,,,,,,,
18-May-1992,Lucerne,Clay,F,20,25,Frazier d. (3) Radomira Zrubakova [SVK],6-4 4-6 7-5,,,,,,,,
25-Sep-1990,Tokyo Dentsu,Carpet,F,16,8,(4) Mary Joe Fernandez [USA] d. (8) Frazier,3-6 6-2 6-3,,,,,,,,
20-Feb-1989,Wichita,Hard,F,53,12,(6) Frazier d. (1) Barbara Potter [USA],4-6 6-4 6-0,,,,,,,,
06-Apr-1987,ITF Kona,Hard,F,286,276,Frazier d. (8) Heather Crowe [USA],6-2 6-3,,,,,,,,
