Match,Result,Unret%,<=3 W%,RiP W%,1st: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2ndAgg
1995 US Open QF,L vs Graf,9.6%,17.3%,42.4%,14.8%,29.6%,43.5%,10.0%,76.5%,75.0%,9.1%,9.1%,40.0%,0.0%,33.3%,100.0%,-30
Career (1 matches),,9.6%,17.3%,42.4%,14.8%,29.6%,43.5%,10.0%,76.5%,75.0%,9.1%,9.1%,40.0%,0.0%,33.3%,100.0%,-30
