Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2005,12,10,2,83.3%,20-7,74.1%,142-98,59.2%,2-0,100.0%,0,,,,,,,,,,,,W (Houston TX 50K)
2003,9,6,3,66.7%,14-8,63.6%,107-78,57.8%,0-0,-,0,,,,,,,,,,,,SF (Columbus OH 50K)
2002,7,6,1,85.7%,13-4,76.5%,88-53,62.4%,0-0,-,0,,,,,,,,,,,,W (Fresno 50K)
1998,14,11,3,78.6%,22-7,75.9%,152-98,60.8%,1-0,100.0%,0,,,,,,,,,,,,F (Santa Clara 75K)
1988,3,2,1,66.7%,4-2,66.7%,29-23,55.8%,0-0,-,0,,,,,,,,,,,,QF (ITF Detroit)
1987,11,9,2,81.8%,18-6,75.0%,128-77,62.4%,1-1,50.0%,0,,,,,,,,,,,,W (ITF Kona)
Career,56,44,12,78.6%,91-34,72.8%,646-427,60.2%,4-1,80.0%,0,,,,,,,,,,,,
