Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
19-Oct-1998,Ostrava,Carpet,F,153,6,(2) Andre Agassi [USA] d. (Q) Kroslak,6-2 3-6 6-3,0.81,12.7%,2.9%,70.6%,66.7%,53.3%,9/12,1:42
25-May-1998,Kiev CH,Clay,F,177,333,(Q) Nenad Zimonjic [SRB] d. (4) Kroslak,6-3 6-3,,,,,,,,
27-Jan-1997,Shanghai,Carpet,F,102,105,(7) Kroslak d. (8) Alexander Volkov [RUS],6-2 7-6(2),1.19,13.4%,3.1%,71.1%,62.3%,50.0%,7/10,1:32
18-Nov-1996,Portoroz CH,Hard,F,120,119,(3) Gianluca Pozzi [ITA] d. (4) Kroslak,7-6 6-7 6-2,,,,,,,,
09-Oct-1995,Tel Aviv,Hard,F,129,45,Kroslak d. (3) Javier Sanchez [ESP],6-3 6-4,1.54,6.3%,6.3%,72.9%,71.4%,53.8%,1/3,1:09
01-May-1995,Malta CH,Hard,F,129,175,Adrian Voinea [ROU] d. (4) Kroslak,6-3 6-4,,,,,,,,
13-Feb-1995,Hamburen CH,Carpet,F,165,189,Kroslak d. Chris Wilkinson [GBR],7-6 6-3,,,,,,,,
05-Dec-1994,Perth CH,Grass,F,245,230,Kroslak d. (8) Kent Kinnear [USA],6-1 6-2,,,,,,,,
20-Jun-1994,Netherlands Masters 2,Clay,F,375,311,(1) Wojtek Kowalski [POL] d. (2) Kroslak,6-1 4-6 7-6,,,,,,,,
20-Jun-1994,Netherlands Masters 4,Clay,F,375,311,(2) Wojtek Kowalski [POL] d. (5) Kroslak,6-4 6-4,,,,,,,,
