Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2000 Australian Open R64,L vs Federer,56.6%,51.7%,3.8%,4/0,2.12,31.3%,55.6%,60.0%,6.3%,2.04,24.4%,64.1%,40.0%,0.0%,2.26,43.5%
Career (1 matches),,56.6%,51.7%,3.8%,100.0%,2.12,31.3%,55.6%,60.0%,6.3%,2.04,24.4%,64.1%,40.0%,0.0%,2.26,43.5%
