Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
5,Guiomar Maristany Zuleta De Reales [ESP],4,1,80.0%,1,1,0,100.0%,2021,2025,4,1.34,0.0%,0.8%,66.2%,65.6%,56.3%,62.4%,50.4%,42.9%,56.8%
4,Aliona Bolsova [ESP],2,2,50.0%,0,0,0,-,2024,2026,4,1.00,1.1%,1.1%,65.5%,55.0%,45.6%,51.7%,48.4%,41.7%,44.7%
4,Maja Chwalinska [POL],1,3,25.0%,0,0,0,-,2024,2025,4,0.80,0.4%,0.0%,60.7%,49.0%,48.5%,48.8%,41.1%,36.4%,42.4%
4,Anca Alexia Todoni [ROU],3,1,75.0%,1,1,0,100.0%,2023,2025,4,1.01,2.8%,2.4%,63.4%,62.6%,43.8%,55.7%,44.7%,48.4%,33.3%
4,Carole Monnet [FRA],2,2,50.0%,0,0,0,-,2023,2025,2,1.11,2.9%,2.2%,67.2%,52.2%,55.6%,53.3%,51.9%,35.7%,52.2%
4,Katarzyna Kawa [POL],1,3,25.0%,1,1,0,100.0%,2023,2024,3,0.88,1.0%,2.0%,62.8%,55.3%,42.5%,50.5%,43.8%,51.5%,66.7%
3,Elisabetta Cocciaretto [ITA],0,3,0.0%,0,0,0,-,2023,2026,3,0.78,1.9%,2.5%,66.5%,59.8%,40.7%,53.4%,36.3%,25.0%,33.3%
3,Linda Noskova [CZE],0,3,0.0%,0,0,0,-,2022,2026,1,0.58,4.0%,6.0%,64.0%,50.0%,22.2%,40.0%,34.9%,14.3%,20.0%
3,Moyuka Uchijima [JPN],1,2,33.3%,4,2,2,50.0%,2024,2026,2,0.87,3.0%,1.8%,70.3%,58.6%,44.9%,54.5%,39.6%,52.9%,71.4%
3,Noma Noha Akugue [GER],2,1,66.7%,0,0,0,-,2022,2025,2,1.17,0.0%,3.2%,61.7%,65.3%,49.2%,59.1%,48.0%,50.0%,32.5%
3,Irene Burillo Escorihuela [ESP],3,0,100.0%,0,0,0,-,2022,2025,1,1.38,1.6%,1.6%,61.3%,60.5%,62.5%,61.3%,53.2%,66.7%,62.5%
3,Mona Barthel [GER],3,0,100.0%,0,0,0,-,2023,2025,3,1.08,4.3%,2.4%,62.9%,56.8%,51.3%,54.8%,48.9%,48.0%,56.3%
3,Maria Lourdes Carle [ARG],2,1,66.7%,0,0,0,-,2020,2025,2,2.20,1.3%,0.0%,72.2%,71.9%,72.7%,72.2%,61.2%,25.0%,91.7%
3,Veronika Erjavec [SLO],2,1,66.7%,2,2,0,100.0%,2024,2025,1,1.01,1.4%,0.0%,63.5%,48.9%,59.3%,52.7%,47.6%,25.0%,54.5%
3,Tereza Valentova [CZE],3,0,100.0%,0,0,0,-,2023,2025,1,1.14,2.5%,0.8%,63.6%,69.3%,41.9%,59.3%,46.3%,85.7%,50.0%
