Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2025 W100 Lisboa F,L vs Waltert,11,19,0.6,9.7%,16.8%,9,18,0.5,8.3%,16.5%,5.5%,2.8%,1.3,26.5%,21.2%
2025 US Open Q3,W vs Klimovicova,27,19,1.4,17.8%,12.5%,23,17,1.4,16.9%,12.5%,15.4%,1.5%,0.8,17.8%,21.7%
2022 BJK Cup QLS R1: CAN vs LAT RR,L vs Fernandez,5,14,0.4,6.0%,16.9%,5,13,0.4,6.5%,16.9%,5.2%,1.3%,1.5,21.7%,14.5%
Career (3 matches),,43,52,0.8,12.4%,14.9%,37,48,0.8,11.5%,14.9%,9.6%,1.9%,1.1,21.6%,19.8%
