Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,3,0,3,0.0%,0-6,0.0%,13-37,26.0%,0-0,-,3,37.5%,11.5%,5.1%,3.2%,65.8%,52.9%,37.0%,47.5%,31.3%,39.7%,0.59
Clay,3,2,1,66.7%,4-3,57.1%,31-26,54.4%,0-0,-,3,67.9%,41.4%,2.5%,1.0%,68.6%,60.7%,50.0%,57.4%,46.6%,52.4%,1.09
Grand Slams,2,0,2,0.0%,0-4,0.0%,8-25,24.2%,0-0,-,2,37.5%,5.9%,6.3%,3.6%,64.9%,54.2%,35.9%,47.7%,29.3%,39.4%,0.56
Quarter-finals,1,0,1,0.0%,0-2,0.0%,6-13,31.6%,0-0,-,1,44.4%,20.0%,1.6%,0.0%,69.8%,45.5%,57.9%,49.2%,33.9%,41.6%,0.67
vs Righties,6,2,4,33.3%,4-9,30.8%,44-63,41.1%,0-0,-,6,53.8%,27.3%,3.6%,1.9%,67.4%,57.4%,44.1%,53.0%,39.6%,46.8%,0.84
