Match,Result,Unret%,<=3 W%,RiP W%,1st: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2ndAgg
2025 ITF Lisbon F,L vs Waltert,14.8%,14.8%,35.6%,15.8%,15.8%,43.8%,4.8%,82.4%,100.0%,13.3%,13.3%,15.4%,0.0%,50.0%,50.0%,-28
2025 US Open Q2,W vs Klimovicova,18.5%,32.1%,51.6%,23.1%,38.5%,55.0%,28.0%,66.7%,50.0%,11.1%,22.2%,45.8%,0.0%,26.7%,0.0%,-21
2023 US Open Q1,W vs Hovde,15.2%,23.9%,59.5%,17.6%,29.4%,64.3%,22.2%,50.0%,-,10.0%,10.0%,44.4%,0.0%,100.0%,100.0%,-23
2022 BJK Cup Qualifiers RR,L vs Fernandez,13.0%,17.4%,23.1%,9.1%,18.2%,30.0%,0.0%,83.3%,75.0%,17.4%,17.4%,15.8%,0.0%,100.0%,100.0%,-54
Last 52 Weeks (2 matches),,17.0%,25.2%,45.0%,20.0%,28.9%,50.0%,17.4%,72.7%,88.9%,11.9%,19.0%,35.1%,0.0%,36.0%,25.0%,-23
Career (4 matches),,15.9%,23.3%,43.2%,17.8%,27.4%,50.0%,16.2%,69.4%,84.6%,13.3%,17.3%,30.8%,0.0%,61.0%,57.1%,-14
