Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2026,5,2,3,40.0%,4-7,36.4%,39-50,43.8%,0-0,-,5,53.5%,32.6%,2.7%,2.0%,67.8%,57.4%,43.3%,52.8%,42.4%,47.9%,0.90,QF (WTA Bogota)
2025,1,0,1,0.0%,0-2,0.0%,5-13,27.8%,0-0,-,1,55.6%,0.0%,8.2%,1.6%,65.6%,57.5%,47.6%,54.1%,24.5%,40.9%,0.53,R128 (US Open)
2024,6,3,3,50.0%,7-9,43.8%,72-78,48.0%,0-1,0.0%,6,60.3%,36.8%,0.6%,1.3%,66.5%,56.1%,50.6%,54.3%,44.8%,49.2%,0.98,QF (Buenos Aires 125)
2023,1,0,1,0.0%,0-2,0.0%,2-12,14.3%,0-0,-,1,28.6%,0.0%,0.0%,4.3%,50.0%,47.8%,34.8%,41.3%,29.8%,35.5%,0.51,R32 (Monastir)
2022,1,0,1,0.0%,0-2,0.0%,3-12,20.0%,0-0,-,1,0.0%,37.5%,0.0%,2.2%,47.8%,36.4%,29.2%,32.6%,40.5%,36.1%,0.60,
Career,14,5,9,35.7%,11-22,33.3%,121-165,42.3%,0-1,0.0%,14,53.2%,31.5%,1.7%,1.7%,65.1%,55.6%,45.5%,52.1%,42.1%,47.1%,0.88,
