Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,7,1,6,14.3%,2-13,13.3%,39-86,31.2%,0-1,0.0%,7,43.3%,18.8%,2.5%,2.5%,61.1%,51.8%,43.3%,48.5%,36.0%,42.4%,0.70
Clay,7,4,3,57.1%,9-9,50.0%,82-79,50.9%,0-0,-,7,60.8%,41.5%,1.2%,1.2%,68.2%,58.2%,47.6%,54.8%,46.6%,50.6%,1.03
Grand Slams,2,0,2,0.0%,0-4,0.0%,8-25,24.2%,0-0,-,2,37.5%,5.9%,6.3%,3.6%,64.9%,54.2%,35.9%,47.7%,29.3%,39.4%,0.56
Internationals,4,1,3,25.0%,2-7,22.2%,26-49,34.7%,0-1,0.0%,4,55.6%,15.8%,0.8%,1.6%,59.7%,53.1%,50.0%,51.9%,37.1%,44.1%,0.77
Quarter-finals,2,0,2,0.0%,1-4,20.0%,21-29,42.0%,0-0,-,2,41.7%,42.3%,1.2%,1.9%,68.5%,48.6%,45.1%,47.5%,43.8%,45.7%,0.84
vs Righties,10,3,7,30.0%,7-16,30.4%,81-117,40.9%,0-0,-,10,51.5%,29.7%,2.2%,2.0%,65.8%,56.5%,41.9%,51.5%,41.5%,46.5%,0.86
vs Lefties,4,2,2,50.0%,4-6,40.0%,40-48,45.5%,0-1,0.0%,4,57.1%,35.6%,0.7%,1.1%,63.3%,53.2%,53.5%,53.3%,43.5%,48.2%,0.93
