Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,9,3,6,33.3%,9-14,39.1%,91-119,43.3%,0-1,0.0%,9,56.3%,31.1%,4.9%,4.6%,60.4%,60.8%,40.9%,53.0%,41.4%,47.2%,0.88
Grass,1,0,1,0.0%,1-2,33.3%,11-16,40.7%,0-0,-,1,69.2%,14.3%,5.7%,5.7%,62.1%,61.1%,54.5%,58.6%,34.1%,46.3%,0.82
Grand Slams,3,0,3,0.0%,2-6,25.0%,28-45,38.4%,0-1,0.0%,3,55.6%,22.2%,6.2%,5.8%,57.7%,65.5%,41.2%,55.2%,37.3%,46.6%,0.83
Premiers,5,3,2,60.0%,7-6,53.8%,59-61,49.2%,0-0,-,5,62.7%,36.1%,4.4%,4.2%,62.6%,61.4%,42.1%,54.2%,44.4%,49.2%,0.97
Internationals,2,0,2,0.0%,1-4,20.0%,15-29,34.1%,0-0,-,2,47.6%,21.7%,4.7%,4.7%,60.0%,52.2%,45.0%,49.3%,34.1%,42.1%,0.67
Quarter-finals,1,0,1,0.0%,1-2,33.3%,10-15,40.0%,0-0,-,1,69.2%,8.3%,4.9%,2.4%,59.8%,61.2%,45.5%,54.9%,32.9%,43.7%,0.73
vs Righties,10,3,7,30.0%,10-16,38.5%,102-135,43.0%,0-1,0.0%,10,57.8%,29.2%,5.0%,4.8%,60.6%,60.9%,42.4%,53.6%,40.6%,47.1%,0.87
vs Top 10,1,0,1,0.0%,0-2,0.0%,3-12,20.0%,0-0,-,1,42.9%,0.0%,0.0%,8.6%,60.0%,47.6%,35.7%,42.9%,26.5%,33.3%,0.46
