Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2024 Savannah CH F,W vs Andrade,4.8,4.0,5.6,58.2%,52.9%,59.1%,88.9%,53.6%,20.9%,21.0,16.5,8.5,9.3
2021 Ercolano CH F,L vs Griekspoor,3.5,4.0,2.7,44.4%,30.0%,50.0%,40.0%,58.8%,17.5%,-7.0,-8.3,0.5,1.0
Career (2 matches),,4.1,4.0,4.3,50.4%,42.2%,56.3%,71.4%,55.6%,19.7%,7.0,6.6,4.5,6.3
