Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,127,62,65,48.8%,150-148,50.3%,1466-1475,49.8%,27-23,54.0%,126,75.4%,24.5%,5.7%,4.6%,60.6%,69.0%,48.5%,60.9%,38.5%,49.8%,0.99
Clay,105,67,38,63.8%,147-98,60.0%,1261-1076,54.0%,16-17,48.5%,105,75.5%,32.5%,4.6%,4.7%,57.9%,69.3%,50.5%,61.4%,42.9%,51.9%,1.11
Grass,1,0,1,0.0%,1-2,33.3%,13-18,41.9%,1-0,100.0%,1,78.6%,6.3%,14.3%,6.0%,67.9%,75.4%,40.7%,64.3%,29.3%,46.0%,0.82
Finals,9,4,5,44.4%,10-11,47.6%,102-101,50.2%,1-3,25.0%,9,73.6%,27.9%,3.8%,3.7%,60.4%,65.8%,51.0%,60.0%,40.6%,50.6%,1.01
Semi-finals,12,9,3,75.0%,19-11,63.3%,166-140,54.2%,5-5,50.0%,12,76.4%,32.4%,4.2%,3.6%,58.8%,69.8%,51.2%,62.1%,42.3%,51.8%,1.12
Quarter-finals,32,12,20,37.5%,34-44,43.6%,369-403,47.8%,6-4,60.0%,31,71.5%,24.0%,3.6%,4.1%,60.3%,68.0%,48.7%,60.4%,38.3%,49.0%,0.97
vs Righties,192,106,86,55.2%,247-203,54.9%,2264-2121,51.6%,35-33,51.5%,191,75.8%,27.7%,5.1%,4.6%,59.3%,69.4%,49.4%,61.2%,40.4%,50.7%,1.04
vs Lefties,27,14,13,51.9%,31-29,51.7%,293-287,50.5%,7-4,63.6%,27,74.8%,25.9%,6.4%,4.7%,60.7%,67.3%,50.5%,60.7%,39.5%,50.3%,1.00
