Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
18-Aug-2025,Augsburg CH,Clay,F,314,660,(PR) Cedrik Marcel Stebe [GER] d. (8) Ritschard,6-3 6-3,0.81,4.0%,6.7%,49.3%,62.2%,39.5%,12/17,1:37
23-Sep-2024,Lisbon CH,Clay,F,121,191,(7) Ritschard d. Raphael Collignon [BEL],6-3 6-7(3) 6-3,1.10,2.7%,1.8%,62.7%,66.7%,53.7%,8/11,2:37
08-Jul-2024,Salzburg CH,Clay,F,175,239,(8) Ritschard d. Kyrian Jacquet [FRA],6-4 6-2,1.66,5.6%,3.7%,59.3%,81.3%,54.5%,1/2,1:13
03-Jun-2024,Heilbronn CH,Clay,F,184,95,(3) Sumit Nagal [IND] d. Ritschard,6-1 6-7(5) 6-3,0.84,1.1%,5.6%,56.7%,58.8%,43.6%,9/15,2:41
22-Apr-2024,Savannah CH,Clay,F,209,475,(5) Ritschard d. Andres Andrade [ECU],6-2 6-4,1.52,0.0%,10.0%,66.7%,77.5%,45.0%,4/5,1:35
12-Jun-2023,Lyon CH,Clay,F,195,156,(8) Felipe Meligeni Alves [BRA] d. Ritschard,6-4 0-6 7-6(7),0.98,2.9%,3.8%,55.2%,62.1%,57.4%,5/8,2:26
17-Oct-2022,Hamburg CH,Hard,F,216,182,(4) Ritschard d. (5) Henri Laaksonen [SUI],7-5 6-5 RET,1.28,2.9%,1.4%,72.5%,70.0%,63.2%,0/2,1:34
21-Feb-2022,Forli 5 CH,Hard,F,274,162,Jack Draper [GBR] d. (Q) Ritschard,3-6 6-3 7-6(8),0.98,11.7%,1.9%,62.1%,67.2%,56.4%,3/6,2:19
11-Oct-2021,Ercolano CH,Clay,F,302,118,(5) Tallon Griekspoor [NED] d. (Q) Ritschard,6-3 6-2,0.53,1.4%,0.0%,62.0%,52.3%,48.1%,7/11,1:14
03-Feb-2020,M25 Palm Coast FL,Clay,F,333,457,(6) Ritschard d. Martins Podzus [LAT],7-6(7) 6-4,,,,,,,,
