Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2019 W60 Les Franqueses del Valles R16,L vs Badosa,56% (5/9),50% (6/12),0/0,0/0,46% (6/13),0/2,0/1,50% (3/6),33% (2/6)
2019 W60 Les Franqueses del Valles R32,W vs Gamiz,64% (7/11),56% (5/9),2/2,1/1,100% (1/1),0/0,0/0,- (0/0),- (0/0)
2019 W80 Palm Harbor FL R16,L vs Gibbs,53% (10/19),38% (5/13),1/1,0/0,40% (4/10),1/3,0/1,- (0/0),- (0/0)
2019 W80 Palm Harbor FL R32,W vs Gleason,67% (10/15),60% (6/10),2/5,1/3,43% (3/7),2/3,0/0,- (0/0),- (0/0)
2019 Dubai Q2,L vs Arruabarrena,45% (5/11),67% (2/3),0/0,0/0,50% (5/10),0/2,0/1,- (0/0),- (0/0)
2019 Dubai Q1,W vs Sharipova,86% (6/7),55% (6/11),2/3,1/1,67% (4/6),0/0,0/0,- (0/0),- (0/0)
2019 W60 Launceston Q2,L vs Bains,50% (4/8),10% (1/10),0/0,0/0,43% (3/7),3/5,3/4,- (0/0),- (0/0)
2018 Tokyo R32,L vs Konta,18% (2/11),- (0/0),0/0,0/0,58% (7/12),4/6,3/4,- (0/0),- (0/0)
2018 Tokyo Q2,W vs Lottner,55% (6/11),67% (6/9),2/2,1/1,71% (5/7),0/0,0/0,- (0/0),- (0/0)
2018 Quebec City R32,L vs Fernandez,78% (7/9),33% (1/3),0/0,0/0,67% (6/9),2/4,0/1,- (0/0),- (0/0)
2018 Quebec City Q2,W vs Elie,83% (10/12),50% (2/4),2/2,1/1,100% (3/3),0/0,0/0,100% (4/4),75% (3/4)
2018 Quebec City Q1,W vs Jaksic,60% (9/15),27% (3/11),2/8,1/5,50% (4/8),1/2,0/0,- (0/0),- (0/0)
2018 Montreal Q1,L vs Pera,75% (3/4),0% (0/1),0/0,0/0,38% (3/8),1/3,0/1,- (0/0),- (0/0)
2018 Eastbourne Q1,L vs Mchale,40% (6/15),0% (0/2),0/0,0/0,50% (3/6),0/2,0/1,- (0/0),- (0/0)
2018 Madrid Q1,L vs Schmiedlova,40% (4/10),31% (4/13),0/0,0/0,40% (4/10),1/3,1/2,- (0/0),- (0/0)
2018 Charleston Q1,L vs Zanevska,45% (5/11),33% (1/3),0/0,0/0,29% (2/7),1/3,1/2,- (0/0),- (0/0)
2018 Sydney Q2,L vs Alexandrova,80% (8/10),100% (5/5),1/1,0/0,61% (11/18),4/6,1/2,- (0/0),- (0/0)
2018 Sydney Q1,W vs Spears,67% (10/15),38% (5/13),2/2,1/1,40% (2/5),0/1,0/0,- (0/0),- (0/0)
2017 Tianjin Q1,L vs Zhang,64% (7/11),20% (1/5),0/0,0/0,75% (9/12),3/5,3/4,- (0/0),- (0/0)
2017 Wuhan Q1,L vs Petkovic,18% (2/11),25% (1/4),0/0,0/0,50% (5/10),0/2,0/1,- (0/0),- (0/0)
2019 (7 matches),,58.8%,45.6%,63.6%,60.0%,48.1%,40.0%,42.9%,50.0%,33.3%
2018 (11 matches),,56.9%,42.2%,60.0%,50.0%,53.8%,46.7%,46.2%,100.0%,75.0%
2017 (25 matches),,55.2%,40.8%,41.3%,45.8%,54.3%,45.8%,50.0%,52.7%,50.7%
2016 (11 matches),,61.0%,44.4%,38.7%,30.8%,56.0%,56.3%,46.2%,78.6%,57.1%
2015 (14 matches),,62.0%,55.4%,58.8%,75.0%,44.1%,51.1%,45.0%,41.2%,41.2%
Career (102 matches),,56.1%,45.3%,46.9%,47.1%,50.1%,46.9%,46.0%,58.2%,50.9%
