Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2021 Grampians Trophy R32,L vs Kostyuk,75.0%,47.2%,8.3%,4/0,2.41,0.0%,73.1%,42.1%,7.7%,2.60,0.0%,81.0%,52.9%,9.5%,2.17,0.0%
2014 Bastad R32,W vs Giorgi,67.8%,52.5%,12.2%,7/4,2.53,1.8%,75.6%,50.0%,11.1%,2.45,2.8%,84.4%,55.6%,18.8%,2.67,0.0%
Career (2 matches),,70.3%,50.5%,10.9%,73.3%,2.48,1.1%,74.6%,47.2%,9.9%,2.50,1.8%,83.0%,54.5%,15.1%,2.45,0.0%
