Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2021,1,0,1,0.0%,0-2,0.0%,3-12,20.0%,0-0,-,1,28.6%,12.5%,2.0%,6.0%,58.0%,44.8%,38.1%,42.0%,37.5%,39.8%,0.65,R32 (Grampians Trophy)
2020,2,0,2,0.0%,0-4,0.0%,10-24,29.4%,0-0,-,2,37.5%,16.7%,1.7%,4.3%,65.2%,57.3%,35.0%,49.6%,36.4%,43.1%,0.72,
2018,3,0,3,0.0%,1-6,14.3%,19-40,32.2%,0-0,-,3,58.6%,6.7%,8.4%,2.8%,59.3%,62.2%,41.4%,53.7%,29.2%,42.9%,0.63,
2017,3,1,2,33.3%,3-4,42.9%,36-31,53.7%,0-0,-,3,63.6%,44.1%,7.5%,4.5%,68.5%,59.1%,52.4%,57.0%,48.4%,52.5%,1.12,R16 (Rabat)
2015,5,0,5,0.0%,1-10,9.1%,33-66,33.3%,1-0,100.0%,3,45.5%,25.0%,1.9%,3.3%,73.3%,50.0%,57.1%,51.9%,37.4%,44.9%,0.78,
2014,3,1,2,33.3%,3-5,37.5%,37-39,48.7%,0-0,-,3,-,-,1.8%,3.9%,67.4%,52.1%,48.4%,50.9%,48.5%,49.7%,0.99,R16 (Bastad)
Career,17,2,15,11.8%,8-31,20.5%,138-212,39.4%,1-0,100.0%,15,51.7%,23.8%,4.2%,3.8%,66.5%,55.0%,46.7%,52.2%,41.2%,46.9%,0.86,
