Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
5,Maria Sanchez [USA],2,3,40.0%,3,2,1,66.7%,2012,2016,0,,,,,,,,,,
5,Julia Glushko [ISR],0,5,0.0%,0,0,0,-,2011,2013,1,0.79,2.8%,5.6%,63.9%,50.0%,34.6%,44.4%,43.8%,40.0%,33.3%
4,Maria Irigoyen [ARG],1,3,25.0%,0,0,0,-,2008,2014,2,0.90,0.8%,4.1%,74.8%,56.5%,51.6%,55.3%,40.4%,70.0%,44.4%
4,Melanie Oudin [USA],1,3,25.0%,0,0,0,-,2012,2014,2,0.99,8.0%,5.0%,62.0%,59.7%,47.4%,55.0%,44.3%,45.5%,50.0%
3,Coco Vandeweghe [USA],0,3,0.0%,0,0,0,-,2013,2021,3,0.60,3.3%,5.6%,66.1%,58.0%,31.1%,48.9%,30.8%,46.2%,9.1%
3,Christina Mchale [USA],1,2,33.3%,0,0,0,-,2010,2018,1,0.62,9.5%,3.2%,63.5%,60.0%,47.8%,55.6%,27.5%,50.0%,0.0%
3,Maryna Zanevska [BEL],0,3,0.0%,2,0,2,0.0%,2013,2018,3,0.84,2.9%,5.8%,57.7%,59.0%,46.1%,53.5%,38.9%,43.5%,26.1%
3,Irina Falconi [USA],1,2,33.3%,2,1,1,50.0%,2007,2017,1,1.12,8.2%,2.7%,58.2%,73.4%,58.7%,67.3%,36.6%,66.7%,23.1%
3,Amra Sadikovic [SUI],2,1,66.7%,0,0,0,-,2011,2017,2,1.41,4.0%,3.2%,68.8%,67.4%,64.1%,66.4%,47.4%,60.0%,62.5%
3,Camila Giorgi [ITA],1,2,33.3%,0,0,0,-,2012,2016,2,0.88,3.9%,3.2%,56.5%,55.2%,49.3%,52.6%,41.9%,60.9%,36.8%
3,Olivia Rogowska [AUS],2,1,66.7%,3,1,2,33.3%,2013,2014,2,1.15,4.1%,2.9%,73.5%,60.0%,48.9%,57.1%,49.2%,38.9%,63.6%
3,Ashley Weinhold [USA],1,2,33.3%,0,0,0,-,2010,2014,1,1.05,2.5%,1.7%,69.2%,55.4%,51.4%,54.2%,48.0%,57.1%,63.6%
3,Asia Muhammad [USA],2,1,66.7%,1,1,0,100.0%,2012,2014,0,,,,,,,,,,
3,Lena Litvak [USA],3,0,100.0%,0,0,0,-,2010,2013,0,,,,,,,,,,
3,Alison Riske Amritraj [USA],0,3,0.0%,0,0,0,-,2011,2013,1,0.52,5.6%,1.9%,66.7%,55.6%,27.8%,46.3%,27.9%,37.5%,0
