Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2021 Grampians Trophy R32,L vs Kostyuk,4.2,4.0,4.4,39.6%,36.7%,30.8%,71.4%,53.6%,15.4%,-9.0,-14.1,2.0,3.4
2014 Bastad R32,W vs Giorgi,3.3,3.3,3.2,55.7%,51.3%,46.2%,50.0%,42.1%,31.2%,1.5,2.4,4.0,4.9
Career (2 matches),,3.6,3.6,3.6,50.9%,44.9%,38.5%,60.0%,47.1%,25.1%,-3.8,-5.9,3.0,4.3
