Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
8,Andrea Arnaboldi [ITA],5,3,62.5%,7,5,2,71.4%,2006,2019,5,1.00,5.1%,3.5%,64.0%,69.1%,52.3%,63.0%,36.9%,68.4%,37.1%
8,Joao Sousa [POR],4,4,50.0%,3,2,1,66.7%,2007,2012,2,0.86,1.7%,0.6%,57.1%,59.0%,48.0%,54.3%,39.4%,58.3%,50.0%
7,Adrian Mannarino [FRA],1,6,14.3%,2,0,2,0.0%,2006,2018,5,0.89,4.5%,2.5%,59.3%,62.3%,48.2%,56.6%,38.7%,48.7%,44.4%
7,Pablo Andujar [ESP],1,6,14.3%,1,0,1,0.0%,2005,2010,2,0.98,5.6%,4.8%,54.8%,80.9%,41.1%,62.9%,36.4%,62.5%,14.3%
5,Kevin King [USA],3,2,60.0%,1,0,1,0.0%,2014,2021,5,1.10,2.5%,3.8%,63.9%,65.3%,45.3%,58.1%,46.2%,55.8%,55.8%
5,Teymuraz Gabashvili [RUS],2,3,40.0%,1,0,1,0.0%,2008,2021,4,0.99,7.0%,2.6%,51.7%,66.4%,52.7%,59.8%,39.9%,36.4%,43.3%
5,Paolo Lorenzi [ITA],0,5,0.0%,1,0,1,0.0%,2008,2020,4,0.78,5.9%,4.1%,57.4%,69.7%,46.1%,59.6%,31.3%,56.7%,50.0%
5,Marcel Granollers [ESP],1,4,20.0%,0,0,0,-,2004,2019,1,0.64,1.6%,1.6%,67.2%,55.8%,42.9%,51.6%,30.8%,66.7%,20.0%
5,Daniel Brands [GER],2,3,40.0%,1,1,0,100.0%,2006,2018,3,0.70,8.1%,4.5%,67.7%,66.4%,57.8%,63.6%,25.4%,56.3%,9.1%
5,Tobias Kamke [GER],2,3,40.0%,1,0,1,0.0%,2008,2017,3,1.00,2.7%,3.1%,56.0%,64.8%,53.5%,59.8%,40.0%,50.0%,24.4%
5,Konstantin Kravchuk [RUS],3,2,60.0%,5,2,3,40.0%,2011,2017,4,1.07,7.0%,3.5%,61.7%,77.4%,53.7%,68.4%,34.0%,72.2%,35.7%
5,Frederico Gil [POR],1,4,20.0%,2,1,1,50.0%,2006,2016,1,1.05,10.3%,4.4%,60.3%,75.6%,51.9%,66.2%,35.4%,50.0%,50.0%
5,Jordi Samper Montana [ESP],3,2,60.0%,2,0,2,0.0%,2009,2015,3,1.08,7.2%,3.2%,62.0%,67.7%,50.5%,61.2%,41.8%,47.4%,45.8%
5,Steven Diez [CAN],5,0,100.0%,3,2,1,66.7%,2009,2014,2,1.19,4.8%,1.1%,60.8%,71.7%,65.8%,69.4%,36.4%,75.0%,30.8%
5,Jan Mertl [CZE],2,3,40.0%,2,0,2,0.0%,2005,2013,4,0.96,2.0%,1.7%,61.7%,68.2%,51.9%,62.0%,36.6%,70.0%,40.0%
