Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2018 Segovia CH F,L vs Humbert,6.5%,75.0%,6.9%,88.9%,7.8%,15.4%,0.0%,5.1%,33.3%,0.5%,0.0%,11,-2
2014 Segovia CH SF,W vs Kudryavtsev,9.8%,40.0%,9.0%,60.0%,22.9%,14.3%,33.3%,22.2%,0.0%,0.0%,-,-23,46
Career (2 matches),,8.0%,55.6%,7.9%,73.7%,12.5%,15.0%,10.0%,9.1%,22.2%,0.4%,0.0%,0,16
