Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
17-Jul-2023,Pozoblanco CH,Hard,R32,826,237,(8) Cem Ilkel [TUR] d. (WC) Menendez Maceiras,6-7(4) 6-4 7-6(2),0.94,3.4%,0.0%,56.0%,67.7%,58.8%,3/7,3:31
03-Oct-2022,Alicante CH,Hard,Q1,400,352,(4) Stuart Parker [GBR] d. Menendez Maceiras,6-4 6-0,0.59,2.1%,8.5%,57.4%,55.6%,35.0%,2/7,1:17
29-Aug-2022,Manacor CH,Hard,R16,407,654,(WC) Abedallah Shelbayh [JOR] d. (Q) Menendez Maceiras,6-1 4-1 RET,0.58,2.0%,2.0%,60.8%,45.2%,45.0%,4/8,1:20
29-Aug-2022,Manacor CH,Hard,R32,407,831,(Q) Menendez Maceiras d. (Q) Daniil Glinka [EST],6-4 3-6 6-3,1.06,3.3%,0.0%,67.4%,72.6%,56.7%,5/6,2:19
29-Aug-2022,Manacor CH,Hard,Q2,407,258,(10) Menendez Maceiras d. (1) Skander Mansouri [TUN],4-6 6-2 7-6(4),1.25,0.0%,1.1%,70.5%,74.6%,57.1%,7/8,2:44
29-Aug-2022,Manacor CH,Hard,Q1,407,1060,(10) Menendez Maceiras d. (Alt) Ben Jones [GBR],6-2 6-2,2.02,2.4%,0.0%,76.2%,78.1%,70.0%,0/0,1:06
22-Aug-2022,Prague CH,Clay,R32,410,881,(WC) Jakub Mensik [CZE] d. (Q) Menendez Maceiras,6-3 4-0 RET,0.65,2.0%,0.0%,60.0%,56.7%,35.0%,5/9,1:26
22-Aug-2022,Prague CH,Clay,Q2,410,729,(5) Menendez Maceiras d. Mircea Alexandru Jecan [ROU],6-2 6-4,1.39,5.9%,0.0%,66.7%,70.6%,52.9%,3/5,1:28
22-Aug-2022,Prague CH,Clay,Q1,410,1564,(5) Menendez Maceiras d. (Alt) Matthew William Donald [CZE],6-4 6-0,1.53,0.0%,0.0%,60.8%,58.1%,65.0%,2/4,1:25
25-Jul-2022,El Espinar CH,Hard,R32,411,250,Nicola Kuhn [ESP] d. (Q) Menendez Maceiras,6-2 6-4,0.72,1.6%,1.6%,59.7%,56.8%,48.0%,1/5,1:37
25-Jul-2022,El Espinar CH,Hard,Q2,411,405,(5) Menendez Maceiras d. (8) Carlos Sanchez Jover [ESP],6-7(4) 6-3 6-4,1.21,9.1%,1.0%,57.6%,70.2%,50.0%,4/8,2:49
25-Jul-2022,El Espinar CH,Hard,Q1,411,685,(5) Menendez Maceiras d. (WC) Dali Blanch [USA],6-3 6-3,1.51,0.0%,1.9%,56.6%,70.0%,60.9%,5/7,2:34
18-Jul-2022,Pozoblanco CH,Hard,R32,381,376,Thiago Seyboth Wild [BRA] d. (Q) Menendez Maceiras,6-1 6-4,0.43,7.3%,7.3%,56.1%,78.3%,33.3%,1/4,1:02
18-Jul-2022,Pozoblanco CH,Hard,Q2,381,534,(3) Menendez Maceiras d. (8) Edan Leshem [ISR],5-7 6-2 6-4,1.49,12.8%,2.3%,64.0%,81.8%,54.8%,3/4,2:49
18-Jul-2022,Pozoblanco CH,Hard,Q1,381,581,(3) Menendez Maceiras d. Sebastian Gima [ROU],7-5 6-3,1.47,4.8%,6.3%,65.1%,78.0%,54.5%,2/4,1:26
04-Jul-2022,Bogota CH,Clay,R32,348,247,(5) Gerald Melzer [AUT] d. Menendez Maceiras,7-5 0-6 6-3,1.04,4.9%,6.1%,59.8%,69.4%,51.5%,4/7,2:12
27-Jun-2022,Cali CH,Clay,R32,348,369,Nicolas Alvarez [PER] d. Menendez Maceiras,7-5 7-6(3),0.85,8.8%,4.4%,66.2%,62.2%,47.8%,1/5,2:00
06-Jun-2022,Orlando CH,Hard,Q2,357,376,(7) Keegan Smith [USA] d. (2) Menendez Maceiras,6-4 3-6 6-4,0.99,2.5%,2.5%,69.1%,66.1%,60.0%,3/6,2:47
30-May-2022,Little Rock CH,Hard,R32,357,152,(2) Emilio Gomez [ECU] d. (Q) Menendez Maceiras,6-1 6-2,0.51,2.8%,5.6%,55.6%,35.0%,56.3%,2/6,1:06
30-May-2022,Little Rock CH,Hard,Q2,357,392,(1) Menendez Maceiras d. (9) Yunseong Chung [KOR],1-6 6-0 6-4,1.04,2.5%,5.0%,62.5%,60.0%,43.3%,9/14,1:59
30-May-2022,Little Rock CH,Hard,Q1,357,518,(1) Menendez Maceiras d. Joao Lucas Reis Da Silva [BRA],4-6 6-1 6-3,1.36,1.4%,1.4%,64.8%,71.7%,56.0%,1/4,2:05
