Match,Result,Avg Speed,1st Avg,1st StDev,1st T Avg,1st Wide Avg,Max 1st,Min 1st,2nd Avg,2nd StDev,2nd T Avg,2nd Wide Avg,Max 2nd,Min 2nd
2017 US Open R64,L vs Del Potro,90.3,99.3,7.6,101.4,96.9,113,69,77.7,8.1,83.7,76.5,92,63
Career (1 matches),,90.3,99.3,7.6,101.4,96.9,113,69,77.7,8.1,83.7,76.5,92,63
