Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,351,188,163,53.6%,426-382,52.7%,4075-3929,50.9%,83-78,51.6%,309,79.7%,23.5%,6.6%,2.6%,61.1%,71.2%,52.0%,63.8%,37.8%,50.7%,1.04
Clay,183,85,98,46.4%,193-226,46.1%,1947-2069,48.5%,30-32,48.4%,138,72.7%,24.4%,5.3%,3.1%,58.8%,68.3%,48.8%,60.3%,39.0%,49.5%,0.98
Grass,11,1,10,9.1%,8-20,28.6%,138-158,46.6%,2-6,25.0%,11,80.4%,14.5%,6.9%,3.9%,65.1%,70.6%,50.3%,63.5%,31.5%,48.0%,0.86
Finals,17,4,13,23.5%,11-29,27.5%,168-227,42.5%,2-3,40.0%,15,72.9%,12.2%,6.1%,2.4%,60.8%,67.8%,47.5%,59.8%,32.6%,46.6%,0.81
Semi-finals,33,17,16,51.5%,38-37,50.7%,384-388,49.7%,9-7,56.3%,28,80.9%,19.3%,6.8%,2.8%,60.9%,72.3%,50.9%,63.9%,36.5%,50.1%,1.01
Quarter-finals,76,33,43,43.4%,81-97,45.5%,856-904,48.6%,18-19,48.6%,67,75.7%,22.3%,6.3%,2.3%,60.8%,69.3%,49.5%,61.6%,37.5%,49.5%,0.98
vs Righties,444,224,220,50.5%,505-513,49.6%,4994-4988,50.0%,94-95,49.7%,369,77.9%,23.9%,6.2%,2.8%,60.5%,70.3%,51.4%,62.8%,38.2%,50.4%,1.03
vs Lefties,65,31,34,47.7%,75-77,49.3%,737-776,48.7%,17-13,56.7%,56,77.0%,18.7%,6.4%,2.4%,60.0%,70.6%,49.7%,62.2%,35.6%,49.0%,0.94
