Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2022 US Open Q1,W vs Bouchard,73.5%,46.0%,7.4%,0/5,2.40,9.5%,71.1%,46.9%,0.0%,2.10,18.2%,90.0%,44.4%,25.0%,2.74,0.0%
2020 Australian Open Q2,L vs Arruabarrena,77.0%,44.7%,3.3%,2/0,2.45,22.7%,76.1%,42.9%,4.3%,2.12,52.6%,80.0%,50.0%,0.0%,2.71,0.0%
Career (2 matches),,75.2%,45.4%,5.4%,28.6%,2.43,16.3%,73.6%,44.8%,2.2%,2.11,34.1%,85.7%,46.7%,14.3%,2.72,0.0%
