Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Australian Open,3,Hard,4,1,3,25.0%,1,1,0,100.0%,2020,2023,Q2,4,0.84,5.3%,6.5%,53.4%,67.1%,36.9%,53.1%,39.5%,45.9%,48.0%
Roland Garros,3,Clay,6,3,3,50.0%,1,0,1,0.0%,2020,2022,Q3,6,0.95,1.3%,3.5%,58.6%,57.6%,45.8%,52.7%,45.1%,50.0%,50.8%
Wimbledon,1,Grass,1,0,1,0.0%,0,0,0,-,2022,2022,Q1,1,0.84,1.5%,1.5%,43.1%,64.3%,40.5%,50.8%,41.5%,40.0%,57.1%
US Open,2,Hard,3,1,2,33.3%,0,0,0,-,2021,2022,Q2,3,0.83,4.1%,3.1%,57.9%,59.3%,39.0%,50.8%,40.8%,37.5%,47.4%
Tokyo,3,Hard,3,0,3,0.0%,1,0,1,0.0%,2016,2023,R32,3,0.71,5.6%,3.7%,60.6%,55.0%,50.6%,53.2%,33.0%,58.6%,31.3%
Osaka,2,Hard,3,1,2,33.3%,0,0,0,-,2019,2023,Q2,3,0.78,1.4%,7.9%,53.7%,61.7%,35.4%,49.5%,39.4%,48.1%,44.4%
