Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
4,Joanne Zuger [SUI],3,1,75.0%,0,0,0,-,2019,2021,0,,,,,,,,,,
3,Carolina Alves [BRA],2,1,66.7%,1,1,0,100.0%,2021,2025,1,1.09,0.0%,11.0%,71.4%,55.4%,38.5%,50.5%,54.1%,54.5%,50.0%
3,Lizette Cabrera [AUS],1,2,33.3%,0,0,0,-,2023,2024,0,,,,,,,,,,
3,Gabriella Da Silva Fick [AUS],2,1,66.7%,0,0,0,-,2023,2024,0,,,,,,,,,,
3,Talia Gibson [AUS],2,1,66.7%,1,1,0,100.0%,2022,2024,0,,,,,,,,,,
3,Dea Herdzelas [BIH],3,0,100.0%,1,1,0,100.0%,2023,2024,0,,,,,,,,,,
3,Su Jeong Jang [KOR],0,3,0.0%,1,1,0,100.0%,2019,2024,0,,,,,,,,,,
3,Ekaterine Gorgodze [GEO],2,1,66.7%,0,0,0,-,2018,2023,1,1.17,9.6%,1.4%,57.5%,52.4%,67.7%,58.9%,48.1%,50.0%,37.5%
2,Belle Thompson [AUS],2,0,100.0%,0,0,0,-,2023,2026,1,1.28,1.5%,1.5%,70.1%,66.0%,45.0%,59.7%,51.6%,40.0%,71.4%
2,Hayu Kinoshita [JPN],0,2,0.0%,0,0,0,-,2024,2026,1,0.68,0.0%,7.5%,64.2%,50.0%,47.4%,49.1%,34.5%,55.6%,20.0%
2,Katharina Hobgarski [GER],1,1,50.0%,0,0,0,-,2022,2025,1,0.81,0.0%,11.1%,66.7%,58.3%,33.3%,50.0%,40.4%,16.7%,50.0%
2,Patcharin Cheapchandej [THA],1,1,50.0%,0,0,0,-,2019,2025,1,0.76,5.9%,3.9%,68.6%,54.3%,37.5%,49.0%,38.6%,50.0%,40.0%
2,Emeline Dartron [FRA],1,1,50.0%,1,0,1,0.0%,2024,2025,1,0.67,0.0%,13.3%,64.4%,48.3%,31.3%,42.2%,38.6%,28.6%,50.0%
2,Ella Haavisto [FIN],2,0,100.0%,0,0,0,-,2024,2025,1,1.37,1.7%,0.0%,62.1%,58.3%,45.5%,53.4%,63.8%,50.0%,61.5%
2,Punnin Kovapitukted [THA],2,0,100.0%,1,0,1,0.0%,2024,2025,0,,,,,,,,,,
