Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
16-Mar-2026,W35 Maanshan,Hard,R32,488,311,Eunhye Lee [KOR] d. Naito,6-1 6-2,0.31,0.0%,8.3%,63.9%,60.9%,30.8%,2/6,1:04
09-Feb-2026,W75 Brisbane,Hard,R16,497,145,Lin Zhu [CHN] d. Naito,6-3 6-2,0.63,4.4%,5.9%,61.8%,57.1%,38.5%,6/10,1:49
09-Feb-2026,W75 Brisbane,Hard,R32,497,802,Naito d. Belle Thompson [AUS],7-5 6-4,1.28,1.5%,1.5%,70.1%,66.0%,45.0%,2/5,1:49
02-Feb-2026,W75 Brisbane,Hard,R32,475,452,Hayu Kinoshita [JPN] d. Naito,6-4 6-1,0.68,0.0%,7.5%,64.2%,50.0%,47.4%,5/9,1:30
05-Jan-2026,W75 Nonthaburi,Hard,SF,566,266,Lisa Pigato [ITA] d. Naito,7-6(5) 6-4,0.84,5.0%,5.0%,61.3%,55.1%,29.0%,7/13,1:55
05-Jan-2026,W75 Nonthaburi,Hard,QF,566,333,Naito d. Polona Hercog [SLO],6-2 6-4,1.11,4.3%,2.9%,70.0%,69.4%,52.4%,5/5,1:26
05-Jan-2026,W75 Nonthaburi,Hard,R16,566,396,Naito d. Xinxin Yao [CHN],6-4 6-2,1.45,3.5%,3.5%,68.4%,66.7%,66.7%,3/4,1:32
05-Jan-2026,W75 Nonthaburi,Hard,R32,566,244,Naito d. Jule Niemeier [GER],4-6 6-1 6-4,1.15,3.8%,1.3%,65.0%,57.7%,57.1%,3/8,2:12
27-Oct-2025,W100 Irapuato,Hard,R32,519,314,Lia Karatancheva [BUL] d. Naito,4-6 6-3 3-1,0.92,2.3%,5.7%,59.1%,59.6%,36.1%,8/14,2:01
20-Oct-2025,Queretaro 125,Clay,R32,515,257,(6) Hanna Chang [USA] d. Naito,7-5 6-2,0.70,0.0%,7.9%,64.5%,55.1%,40.7%,7/12,1:38
06-Oct-2025,W35 Santa Margherita di Pula,Clay,R16,529,306,Katharina Hobgarski [GER] d. Naito,6-4 6-3,0.81,0.0%,11.1%,66.7%,58.3%,33.3%,1/6,1:30
06-Oct-2025,W35 Santa Margherita di Pula,Clay,R32,529,511,Naito d. Katerina Tsygourova [SUI],2-6 6-3 6-2,1.12,0.0%,2.5%,80.0%,51.6%,43.8%,4/10,2:17
29-Sep-2025,W35 Santa Margherita di Pula,Clay,R32,518,770,Anna Petkovic [GER] d. Naito,6-4 6-4,0.89,2.7%,13.5%,59.5%,63.6%,13.3%,10/17,1:48
08-Sep-2025,Huzhou 125,Clay,Q1,523,399,(6) Diletta Cherubini [ITA] d. Naito,6-3 6-2,0.59,3.3%,8.2%,52.5%,50.0%,48.3%,5/10,1:25
01-Sep-2025,W35 Nakhon Pathom,Hard,R32,526,1026,Yuhan Wang [CHN] d. Naito,7-5 6-4,0.86,0.0%,13.2%,55.9%,52.6%,30.0%,5/12,1:59
