Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2016,1,0,1,0.0%,0-2,0.0%,6-12,33.3%,0-0,-,1,66.7%,0.0%,14.3%,7.1%,48.2%,74.1%,44.8%,58.9%,29.1%,44.1%,0.71,R32 ('s Hertogenbosch)
2015,3,1,2,33.3%,3-5,37.5%,32-40,44.4%,0-0,-,3,58.3%,30.6%,2.2%,9.7%,67.4%,62.1%,39.2%,54.6%,41.4%,48.2%,0.91,R16 (Antwerp)
2014,2,0,2,0.0%,1-4,20.0%,18-30,37.5%,0-0,-,1,-,-,3.0%,12.7%,53.7%,63.9%,30.6%,48.5%,48.2%,48.4%,0.94,R32 (Bucharest)
Career,6,1,5,16.7%,4-11,26.7%,56-82,40.6%,0-0,-,5,60.0%,24.4%,4.1%,10.3%,60.4%,63.9%,37.0%,53.2%,41.7%,47.7%,0.89,
