Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,177,105,72,59.3%,227-174,56.6%,1958-1692,53.6%,19-23,45.2%,0,,,,,,,,,,,
Clay,64,34,30,53.1%,75-64,54.0%,676-600,53.0%,4-10,28.6%,1,25.0%,33.3%,5.9%,17.6%,51.0%,42.3%,36.0%,39.2%,44.8%,42.2%,0.74
Grass,19,12,7,63.2%,27-19,58.7%,234-188,55.5%,2-3,40.0%,0,,,,,,,,,,,
Carpet,30,21,9,70.0%,47-22,68.1%,371-274,57.5%,5-2,71.4%,0,,,,,,,,,,,
Finals,15,7,8,46.7%,18-19,48.6%,177-171,50.9%,1-3,25.0%,0,,,,,,,,,,,
Semi-finals,25,15,10,60.0%,32-23,58.2%,274-243,53.0%,3-3,50.0%,0,,,,,,,,,,,
Quarter-finals,47,25,22,53.2%,60-49,55.0%,529-482,52.3%,3-5,37.5%,0,,,,,,,,,,,
vs Righties,211,119,92,56.4%,261-216,54.7%,2348-2087,52.9%,22-34,39.3%,0,,,,,,,,,,,
vs Lefties,22,11,11,50.0%,26-22,54.2%,216-203,51.6%,0-1,0.0%,0,,,,,,,,,,,
