Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
3,Jovana Jaksic [SRB],3,0,100.0%,1,0,1,0.0%,2014,2020,0,,,,,,,,,,
3,Ying Zhang [CHN],3,0,100.0%,2,2,0,100.0%,2019,2020,0,,,,,,,,,,
3,Oceane Dodin [FRA],2,1,66.7%,1,1,0,100.0%,2019,2019,0,,,,,,,,,,
3,Samantha Murray [GBR],1,2,33.3%,1,0,1,0.0%,2013,2019,0,,,,,,,,,,
3,Nuria Parrizas Diaz [ESP],2,1,66.7%,0,0,0,-,2013,2019,0,,,,,,,,,,
3,Diana Marcinkevica [LAT],1,2,33.3%,2,1,1,50.0%,2013,2019,0,,,,,,,,,,
3,Arantxa Rus [NED],0,3,0.0%,0,0,0,-,2011,2015,1,0.45,0.0%,17.0%,62.3%,60.6%,15.0%,43.4%,25.6%,58.3%,100.0%
2,Valentini Grammatikopoulou [GRE],0,2,0.0%,0,0,0,-,2013,2022,1,0.78,3.4%,16.9%,55.9%,60.6%,50.0%,55.9%,34.5%,63.6%,50.0%
2,Yana Morderger [GER],0,2,0.0%,1,0,1,0.0%,2021,2022,2,0.90,7.9%,16.5%,57.9%,64.2%,40.6%,54.3%,41.3%,52.6%,26.3%
2,Justina Mikulskyte [LTU],1,1,50.0%,1,0,1,0.0%,2021,2022,0,,,,,,,,,,
2,Urszula Radwanska [POL],2,0,100.0%,0,0,0,-,2019,2022,1,0.94,4.5%,15.5%,50.9%,71.4%,29.6%,50.9%,45.9%,46.2%,53.8%
2,Dalma Galfi [HUN],2,0,100.0%,3,2,1,66.7%,2016,2022,1,1.04,1.6%,14.5%,58.9%,68.5%,43.1%,58.1%,43.8%,45.5%,53.8%
2,Viktoria Kuzmova [SVK],1,1,50.0%,0,0,0,-,2021,2021,1,1.46,3.6%,7.1%,60.7%,70.6%,54.5%,64.3%,52.1%,75.0%,83.3%
2,Marina Bassols Ribera [ESP],1,1,50.0%,1,1,0,100.0%,2019,2021,0,,,,,,,,,,
2,Marianna Zakarlyuk [UKR],1,1,50.0%,1,0,1,0.0%,2016,2021,0,,,,,,,,,,
