Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2022 Australian Open Q2,W vs Galfi,76.6%,55.1%,3.9%,4/1,2.54,4.4%,78.5%,47.9%,5.4%,2.71,6.8%,75.8%,76.0%,0.0%,2.23,0.0%
2022 Australian Open Q2,W vs Galfi,76.6%,55.1%,3.9%,4/1,2.54,4.4%,78.5%,47.9%,5.4%,2.71,6.8%,75.8%,76.0%,0.0%,2.23,0.0%
2022 Australian Open Q1,W vs Radwanska,66.7%,62.2%,3.6%,2/2,2.26,11.3%,70.0%,69.4%,0.0%,2.15,17.9%,69.4%,48.0%,11.1%,2.40,3.1%
2019 ITF Solarino F,W vs Radwanska,75.0%,69.2%,0.0%,0/0,2.05,22.2%,81.5%,59.1%,0.0%,1.90,18.5%,85.0%,82.4%,0.0%,2.68,33.3%
2014 Bucharest R32,L vs Halep,63.3%,51.6%,4.1%,2/0,2.46,0.0%,75.0%,46.7%,0.0%,2.51,0.0%,64.0%,56.3%,8.0%,2.35,0.0%
Career (5 matches),,72.6%,57.9%,3.4%,75.0%,2.41,7.8%,76.6%,53.4%,3.3%,2.45,9.9%,73.5%,67.6%,4.1%,2.33,4.0%
