Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2015 US Open R64,W vs Wozniacki,0.0%,-,10.5%,80.0%,13.7%,20.6%,25.0%,8.1%,14.5%,1.8%,36.4%,5,6
2014 Rome R32,W vs Kerber,0.0%,-,10.1%,54.5%,15.1%,31.7%,0.0%,11.6%,8.3%,4.6%,43.5%,11,-8
2014 Doha QF,L vs Kerber,2.3%,100.0%,10.1%,50.0%,7.2%,5.3%,0.0%,0.0%,0.0%,0.5%,0.0%,16,11
Career (3 matches),,0.4%,100.0%,10.3%,65.5%,13.2%,21.9%,2.9%,7.8%,11.8%,2.7%,40.0%,9,1
