Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
11,Jimmy Connors [USA],5,6,45.5%,3,1,2,33.3%,1982,1992,1,0.70,15.8%,3.5%,61.4%,62.9%,31.8%,50.9%,34.4%,50.0%,0.0%
11,Ivan Lendl [USA],2,9,18.2%,9,4,5,44.4%,1980,1990,0,,,,,,,,,,
10,Scott Davis [USA],8,2,80.0%,6,3,3,50.0%,1983,1991,1,1.43,7.7%,9.2%,49.2%,93.8%,48.5%,70.8%,41.7%,50.0%,60.0%
10,John Sadri [USA],7,3,70.0%,6,4,2,66.7%,1978,1987,0,,,,,,,,,,
9,John Mcenroe [USA],1,8,11.1%,6,1,5,16.7%,1980,1986,0,,,,,,,,,,
8,Stefan Edberg [SWE],1,7,12.5%,6,2,4,33.3%,1984,1992,1,0.73,13.3%,2.7%,60.0%,71.1%,30.0%,54.7%,32.9%,57.1%,14.3%
7,Pat Cash [AUS],2,5,28.6%,2,1,1,50.0%,1983,1991,1,0.39,7.8%,6.3%,42.2%,66.7%,43.2%,53.1%,18.2%,76.9%,0
7,Tomas Smid [CZE],3,4,42.9%,4,3,1,75.0%,1980,1986,0,,,,,,,,,,
7,Eliot Teltscher [USA],3,4,42.9%,2,1,1,50.0%,1979,1986,0,,,,,,,,,,
7,Steve Denton [USA],6,1,85.7%,4,3,1,75.0%,1981,1985,0,,,,,,,,,,
6,Todd Witsken [USA],4,2,66.7%,2,0,2,0.0%,1986,1992,1,1.60,3.6%,3.6%,52.7%,86.2%,65.4%,76.4%,37.9%,0.0%,75.0%
6,Wally Masur [AUS],4,2,66.7%,2,1,1,50.0%,1984,1989,0,,,,,,,,,,
6,Brian Teacher [USA],5,1,83.3%,2,1,1,50.0%,1979,1986,0,,,,,,,,,,
6,Brian Gottfried [USA],4,2,66.7%,0,0,0,-,1980,1984,0,,,,,,,,,,
6,Guillermo Vilas [ARG],1,5,16.7%,5,3,2,60.0%,1980,1983,0,,,,,,,,,,
