Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
08-Aug-1988,Montreal / Toronto,Hard,F,29,1,(1) Ivan Lendl [USA] d. (14) Curren,7-6 6-2,,,,,,,,
06-Oct-1986,Scottsdale,Hard,F,21,10,(1) John Mcenroe [USA] d. (3) Curren,6-3 3-6 6-2,,,,,,,,
24-Jun-1985,Wimbledon,Grass,F,9,20,Boris Becker [GER] d. (8) Curren,6-3 6-7 7-6 6-4,,,,,,,,
25-Feb-1985,Houston,Carpet,F,11,1,(1) John Mcenroe [USA] d. (2) Curren,7-5 6-1 7-6,,,,,,,,
18-Feb-1985,Toronto Indoor,Carpet,F,14,7,(3) Curren d. (1) Anders Jarryd [SWE],7-6 6-3,,,,,,,,
26-Nov-1984,Australian Open,Grass,F,21,4,(2) Mats Wilander [SWE] d. (9) Curren,6-7 6-4 7-6 6-2,,,,,,,,
21-Mar-1983,Milan,Carpet,F,23,1,(1) Ivan Lendl [USA] d. Curren,5-7 6-3 7-6,,,,,,,,
25-Oct-1982,Cologne,Hard,F,32,28,(4) Curren d. (3) Shlomo Glickstein [ISR],2-6 6-2 6-3,,,,,,,,
18-Oct-1982,Amsterdam WCT,Carpet,F,32,43,Wojtek Fibak [POL] d. Curren,7-5 3-6 6-4 6-3,,,,,,,,
20-Sep-1982,Los Angeles-2 WCT,Carpet,F,31,2,(1) Ivan Lendl [USA] d. (7) Curren,7-6(5) 7-5 6-1,,,,,,,,
