Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
1988 Canada F,L vs Lendl,45.0%,37.0%,13.3%,4/4,1.62,47.6%,63.0%,35.3%,14.8%,1.70,39.1%,76.9%,40.0%,30.8%,1.53,57.9%
1985 Wimbledon F,L vs Becker,48.5%,43.1%,16.4%,14/8,1.60,8.2%,38.6%,29.6%,5.7%,1.48,21.4%,88.4%,52.6%,41.9%,1.68,0.0%
1985 Wimbledon SF,W vs Connors,73.8%,67.8%,7.5%,2/4,1.42,0.0%,67.3%,75.8%,2.0%,1.30,0.0%,86.7%,57.7%,16.7%,1.50,0.0%
1984 Australian Open F,L vs Wilander,70.2%,45.3%,9.9%,3/12,1.42,0.9%,65.2%,45.3%,1.7%,1.42,2.2%,91.2%,45.2%,38.2%,1.41,0.0%
Career (4 matches),,60.5%,49.0%,12.0%,45.1%,1.51,10.9%,58.2%,48.0%,4.2%,1.49,15.1%,87.5%,50.5%,33.3%,1.52,7.8%
