Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,4,2,2,50.0%,6-5,54.5%,56-50,52.8%,0-1,0.0%,4,88.5%,18.9%,10.3%,3.4%,62.8%,77.1%,51.3%,67.5%,32.1%,50.2%,0.99
Clay,1,0,1,0.0%,0-2,0.0%,8-12,40.0%,0-0,-,1,80.0%,0.0%,1.5%,1.5%,54.5%,66.7%,53.3%,60.6%,22.6%,43.7%,0.57
Other Tours,5,2,3,40.0%,6-7,46.2%,64-62,50.8%,0-1,0.0%,5,87.1%,15.9%,8.8%,3.1%,61.4%,75.5%,51.7%,66.3%,30.7%,49.2%,0.91
Best of 3,5,2,3,40.0%,6-7,46.2%,64-62,50.8%,0-1,0.0%,5,87.1%,15.9%,8.8%,3.1%,61.4%,75.5%,51.7%,66.3%,30.7%,49.2%,0.91
Quarter-finals,1,0,1,0.0%,1-2,33.3%,14-16,46.7%,0-1,0.0%,1,86.7%,7.1%,8.5%,3.8%,65.1%,72.5%,51.4%,65.1%,21.1%,46.7%,0.60
vs Righties,5,2,3,40.0%,6-7,46.2%,64-62,50.8%,0-1,0.0%,5,87.1%,15.9%,8.8%,3.1%,61.4%,75.5%,51.7%,66.3%,30.7%,49.2%,0.91
