Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
1983,9,5,4,55.6%,10-7,58.8%,82-74,52.6%,1-2,33.3%,0,,,,,,,,,,,,SF (ITF Freiburg)
Career,9,5,4,55.6%,10-7,58.8%,82-74,52.6%,1-2,33.3%,0,,,,,,,,,,,,
